USAF,YR--MODAHRMN,DIR,SPD,GUS,TEMP,MAX,MIN
29070,201805221000,260.0,13.0,,48.0,,
29070,201805221100,240.0,16.0,,51.0,,
29070,201805221200,240.0,18.0,,49.0,,
29070,201805221300,260.0,20.0,,49.0,,
29070,201805221400,260.0,20.0,,47.0,,
29070,201805221500,260.0,22.0,,48.0,,
29070,201805221600,260.0,20.0,,48.0,,
29070,201805221700,250.0,20.0,,47.0,,
29070,201805221800,240.0,18.0,,45.0,57.0,44.0
29070,201805221900,250.0,20.0,,46.0,,
29070,201805222000,220.0,18.0,,45.0,,
29070,201805222100,250.0,18.0,,44.0,,
29070,201805222200,360.0,16.0,,42.0,,
29070,201805222300,360.0,25.0,,44.0,,
29070,201805230000,10.0,18.0,,45.0,,
29070,201805230100,10.0,20.0,,43.0,,
29070,201805230200,360.0,22.0,,42.0,,
29070,201805230300,350.0,25.0,,42.0,,
29070,201805230400,360.0,25.0,,42.0,,
29070,201805230500,360.0,27.0,,42.0,,
29070,201805230600,360.0,25.0,,41.0,46.0,41.0
29070,201805230700,360.0,22.0,,42.0,,
29070,201805230800,360.0,20.0,,42.0,,
29070,201805230900,360.0,16.0,,42.0,,
29070,201805231000,360.0,16.0,,43.0,,
29070,201805231100,350.0,11.0,,43.0,,
29070,201805231200,340.0,11.0,,44.0,,
29070,201805231300,330.0,13.0,,46.0,,
29070,201805231400,320.0,13.0,,44.0,,
29070,201805231500,320.0,13.0,,46.0,,
29070,201805231600,330.0,13.0,,47.0,,
29070,201805231700,350.0,11.0,,48.0,,
29070,201805231800,330.0,11.0,,44.0,49.0,41.0
29070,201805231900,320.0,13.0,,42.0,,
29070,201805232000,320.0,13.0,,42.0,,
29070,201805232100,310.0,13.0,,42.0,,
29070,201805232200,310.0,13.0,,42.0,,
29070,201805232300,320.0,16.0,,42.0,,
29070,201805240000,320.0,13.0,,42.0,,
29070,201805240100,320.0,13.0,,42.0,,
29070,201805240200,320.0,11.0,,42.0,,
29070,201805240300,320.0,7.0,,42.0,,
29070,201805240400,310.0,7.0,,42.0,,
29070,201805240500,290.0,7.0,,42.0,,
29070,201805240600,200.0,7.0,,44.0,45.0,41.0
29070,201805240700,210.0,9.0,,44.0,,
29070,201805240800,220.0,11.0,,44.0,,
29070,201805240900,210.0,11.0,,45.0,,
29070,201805241000,210.0,13.0,,45.0,,
29070,201805241100,240.0,11.0,,45.0,,
29070,201805241200,240.0,11.0,,47.0,,
29070,201805241300,230.0,11.0,,46.0,,
29070,201805241400,240.0,11.0,,46.0,,
29070,201805241500,240.0,18.0,,46.0,,
29070,201805241600,240.0,13.0,,45.0,,
29070,201805241700,230.0,16.0,,45.0,,
29070,201805241800,230.0,18.0,,45.0,48.0,43.0
29070,201805241900,220.0,16.0,,44.0,,
29070,201805242000,220.0,13.0,,44.0,,
29070,201805242100,210.0,16.0,,44.0,,
29070,201805242200,220.0,16.0,,44.0,,
29070,201805242300,220.0,16.0,,44.0,,
29070,201805250000,190.0,16.0,,44.0,,
29070,201805250100,200.0,16.0,,44.0,,
29070,201805250200,210.0,18.0,,44.0,,
29070,201805250300,190.0,16.0,,44.0,,
29070,201805250400,200.0,16.0,,44.0,,
29070,201805250500,200.0,16.0,,45.0,,
29070,201805250600,200.0,18.0,,45.0,46.0,43.0
29070,201805250700,210.0,18.0,,46.0,,
29070,201805250800,230.0,18.0,,47.0,,
29070,201805250900,230.0,18.0,,49.0,,
29070,201805251000,220.0,13.0,,47.0,,
29070,201805251100,230.0,11.0,,50.0,,
29070,201805251200,260.0,13.0,,50.0,,
29070,201805251300,270.0,13.0,,47.0,,
29070,201805251400,260.0,25.0,,46.0,,
29070,201805251500,240.0,18.0,,45.0,,
29070,201805251600,240.0,18.0,,45.0,,
29070,201805251700,250.0,22.0,,44.0,,
29070,201805251800,240.0,25.0,,45.0,52.0,44.0
29070,201805251900,240.0,25.0,,45.0,,
29070,201805252000,240.0,25.0,,44.0,,
29070,201805252100,230.0,22.0,,45.0,,
29070,201805252200,240.0,20.0,,44.0,,
29070,201805252300,240.0,22.0,,44.0,,
29070,201805260000,250.0,20.0,,43.0,,
29070,201805260100,250.0,18.0,,42.0,,
29070,201805260200,260.0,11.0,,41.0,,
29070,201805260300,270.0,9.0,,42.0,,
29070,201805260400,290.0,11.0,,42.0,,
29070,201805260500,320.0,9.0,,43.0,,
29070,201805260600,340.0,7.0,,46.0,47.0,41.0
29070,201805260700,330.0,9.0,,45.0,,
29070,201805260800,330.0,13.0,,45.0,,
29070,201805260900,330.0,7.0,,45.0,,
29070,201805261000,330.0,9.0,,49.0,,
29070,201805261100,290.0,7.0,,46.0,,
29070,201805261200,240.0,7.0,,46.0,,
29070,201805261300,250.0,7.0,,48.0,,
29070,201805261400,160.0,2.0,,51.0,,
29070,201805261500,240.0,11.0,,47.0,,
29070,201805261600,250.0,11.0,,46.0,,
29070,201805261700,260.0,16.0,,46.0,,
29070,201805261800,290.0,11.0,,45.0,55.0,44.0
29070,201805261900,310.0,11.0,,44.0,,
29070,201805262000,310.0,16.0,,45.0,,
29070,201805262100,320.0,16.0,,45.0,,
29070,201805262200,320.0,11.0,,44.0,,
29070,201805262300,320.0,18.0,,45.0,,
29070,201805270000,340.0,18.0,,44.0,,
29070,201805270100,340.0,16.0,,43.0,,
29070,201805270200,340.0,16.0,,42.0,,
29070,201805270300,340.0,13.0,,42.0,,
29070,201805270400,340.0,13.0,,42.0,,
29070,201805270500,340.0,13.0,,43.0,,
29070,201805270600,350.0,16.0,,42.0,46.0,42.0
29070,201805270700,350.0,13.0,,43.0,,
29070,201805270800,360.0,13.0,,43.0,,
29070,201805270900,350.0,11.0,,44.0,,
29070,201805271000,350.0,9.0,,45.0,,
29070,201805271100,350.0,7.0,,44.0,,
29070,201805271200,350.0,7.0,,45.0,,
29070,201805271300,360.0,4.0,,47.0,,
29070,201805271400,350.0,4.0,,48.0,,
29070,201805271500,190.0,2.0,,46.0,,
29070,201805271600,210.0,4.0,,47.0,,
29070,201805271700,260.0,9.0,,45.0,,
29070,201805271800,260.0,9.0,,45.0,51.0,42.0
29070,201805271900,270.0,11.0,,44.0,,
29070,201805272000,270.0,11.0,,44.0,,
29070,201805272100,260.0,11.0,,44.0,,
29070,201805272200,240.0,11.0,,45.0,,
29070,201805272300,210.0,13.0,,44.0,,
29070,201805280000,210.0,11.0,,44.0,,
29070,201805280100,220.0,13.0,,44.0,,
29070,201805280200,220.0,16.0,,44.0,,
29070,201805280300,220.0,16.0,,44.0,,
29070,201805280400,220.0,18.0,,45.0,,
29070,201805280500,220.0,18.0,,45.0,,
29070,201805280600,220.0,22.0,,46.0,46.0,43.0
29070,201805280700,220.0,20.0,,46.0,,
29070,201805280800,220.0,18.0,,47.0,,
29070,201805280900,220.0,22.0,,48.0,,
29070,201805281000,220.0,20.0,,49.0,,
29070,201805281100,220.0,18.0,,49.0,,
29070,201805281200,230.0,25.0,,49.0,,
29070,201805281300,240.0,25.0,,50.0,,
29070,201805281400,250.0,20.0,,47.0,,
29070,201805281500,250.0,25.0,,47.0,,
29070,201805281600,250.0,25.0,,47.0,,
29070,201805281700,240.0,25.0,,48.0,,
29070,201805281800,230.0,22.0,,46.0,51.0,46.0
29070,201805281900,230.0,25.0,,47.0,,
29070,201805282000,230.0,25.0,,46.0,,
29070,201805290000,230.0,22.0,,46.0,,
29070,201805290100,230.0,22.0,,46.0,,
29070,201805290200,220.0,22.0,,46.0,,
29070,201805290300,210.0,22.0,,47.0,,
29070,201805290400,210.0,22.0,,47.0,,
29070,201805290500,220.0,25.0,,47.0,,
29070,201805290600,230.0,25.0,,46.0,48.0,46.0
29070,201805290700,230.0,22.0,,46.0,,
29070,201805290800,240.0,22.0,,45.0,,
29070,201805290900,230.0,22.0,,44.0,,
29070,201805291000,240.0,22.0,,45.0,,
29070,201805291100,240.0,22.0,,45.0,,
29070,201805291200,240.0,22.0,,45.0,,
29070,201805291300,250.0,25.0,,46.0,,
29070,201805291400,250.0,18.0,,45.0,,
29070,201805291500,270.0,11.0,,45.0,,
29070,201805291600,310.0,20.0,,49.0,,
29070,201805291700,310.0,18.0,,47.0,,
29070,201805291900,320.0,22.0,,47.0,,
29070,201805292000,320.0,16.0,,45.0,,
29070,201805292100,330.0,27.0,,50.0,,
29070,201805292200,350.0,25.0,,49.0,,
29070,201805292300,340.0,20.0,,46.0,,
29070,201805300000,350.0,18.0,,45.0,,
29070,201805300100,340.0,20.0,,43.0,,
29070,201805300200,340.0,18.0,,44.0,,
29070,201805300300,340.0,20.0,,43.0,,
29070,201805300400,340.0,18.0,,43.0,,
29070,201805300500,340.0,16.0,,43.0,,
29070,201805300600,340.0,18.0,,44.0,51.0,43.0
29070,201805300700,330.0,13.0,,44.0,,
29070,201805300800,330.0,16.0,,44.0,,
29070,201805300900,330.0,13.0,,46.0,,
29070,201805301000,330.0,13.0,,47.0,,
29070,201805301100,320.0,11.0,,45.0,,
29070,201805301200,310.0,9.0,,47.0,,
29070,201805301300,290.0,11.0,,46.0,,
29070,201805301400,290.0,4.0,,48.0,,
29070,201805301500,280.0,13.0,,45.0,,
29070,201805301600,280.0,11.0,,46.0,,
29070,201805301700,300.0,11.0,,45.0,,
29070,201805301800,310.0,13.0,,46.0,49.0,44.0
29070,201805301900,330.0,13.0,,44.0,,
29070,201805302000,340.0,13.0,,45.0,,
29070,201805302100,30.0,18.0,,45.0,,
29070,201805302200,30.0,18.0,,44.0,,
29070,201805302300,40.0,16.0,,44.0,,
29070,201805310000,40.0,16.0,,43.0,,
29070,201805310100,40.0,13.0,,43.0,,
29070,201805310200,40.0,11.0,,43.0,,
29070,201805310300,70.0,9.0,,44.0,,
29070,201805310400,50.0,7.0,,43.0,,
29070,201805310500,40.0,7.0,,44.0,,
29070,201805310700,340.0,2.0,,45.0,,
29070,201805310800,350.0,2.0,,46.0,,
29070,201805311000,360.0,2.0,,48.0,,
29070,201805311100,290.0,2.0,,50.0,,
29070,201805311200,50.0,2.0,,49.0,,
29070,201805311300,80.0,2.0,,51.0,,
29070,201805311400,,,,52.0,,
29070,201805311500,260.0,4.0,,52.0,,
29070,201805311600,210.0,2.0,,51.0,,
29070,201805311700,190.0,7.0,,51.0,,
29070,201805311800,200.0,11.0,,49.0,52.0,44.0
29070,201805311900,210.0,13.0,,49.0,,
29070,201805312000,210.0,16.0,,49.0,,
29070,201805312100,220.0,20.0,,49.0,,
29070,201805312200,200.0,18.0,,48.0,,
29070,201805312300,210.0,18.0,,48.0,,
29070,201806010000,210.0,20.0,,48.0,,
29070,201806010100,220.0,25.0,,49.0,,
29070,201806010200,220.0,25.0,,48.0,,
29070,201806010300,220.0,25.0,,49.0,,
29070,201806010400,220.0,22.0,,47.0,,
29070,201806010500,230.0,25.0,,47.0,,
29070,201806010600,230.0,20.0,,45.0,50.0,44.0
29070,201806010700,230.0,20.0,,44.0,,
29070,201806010800,230.0,18.0,,44.0,,
29070,201806010900,240.0,20.0,,45.0,,
29070,201806011000,250.0,18.0,,45.0,,
29070,201806011100,260.0,11.0,,45.0,,
29070,201806011200,240.0,13.0,,45.0,,
29070,201806011300,230.0,9.0,,47.0,,
29070,201806011400,230.0,16.0,,49.0,,
29070,201806011500,210.0,11.0,,50.0,,
29070,201806011600,220.0,18.0,,48.0,,
29070,201806011700,240.0,9.0,,46.0,,
29070,201806011800,200.0,11.0,,44.0,51.0,44.0
29070,201806011900,190.0,7.0,,45.0,,
29070,201806012000,190.0,11.0,,44.0,,
29070,201806012100,190.0,9.0,,44.0,,
29070,201806012200,200.0,11.0,,44.0,,
29070,201806012300,180.0,11.0,,45.0,,
29070,201806020000,230.0,9.0,,43.0,,
29070,201806020100,290.0,4.0,,45.0,,
29070,201806020200,330.0,9.0,,43.0,,
29070,201806020300,330.0,9.0,,43.0,,
29070,201806020400,340.0,9.0,,43.0,,
29070,201806020500,350.0,11.0,,46.0,,
29070,201806020600,350.0,11.0,,46.0,46.0,43.0
29070,201806020700,340.0,16.0,,46.0,,
29070,201806020800,340.0,11.0,,47.0,,
29070,201806020900,340.0,13.0,,48.0,,
29070,201806021000,330.0,11.0,,48.0,,
29070,201806021100,320.0,13.0,,47.0,,
29070,201806021200,310.0,11.0,,47.0,,
29070,201806021300,300.0,9.0,,47.0,,
29070,201806021400,310.0,9.0,,48.0,,
29070,201806021500,290.0,9.0,,48.0,,
29070,201806021600,280.0,13.0,,47.0,,
29070,201806021700,270.0,13.0,,45.0,,
29070,201806021800,270.0,16.0,,45.0,50.0,45.0
29070,201806021900,270.0,18.0,,46.0,,
29070,201806022000,270.0,16.0,,45.0,,
29070,201806022100,260.0,18.0,,46.0,,
29070,201806022200,270.0,20.0,,46.0,,
29070,201806022300,290.0,16.0,,46.0,,
29070,201806030000,310.0,16.0,,46.0,,
29070,201806030100,310.0,20.0,,45.0,,
29070,201806030200,320.0,20.0,,45.0,,
29070,201806030300,330.0,20.0,,45.0,,
29070,201806030400,330.0,20.0,,45.0,,
29070,201806030500,330.0,18.0,,45.0,,
29070,201806030600,320.0,18.0,,45.0,48.0,44.0
29070,201806030700,330.0,16.0,,46.0,,
29070,201806030800,310.0,13.0,,45.0,,
29070,201806030900,300.0,13.0,,45.0,,
29070,201806031000,310.0,13.0,,45.0,,
29070,201806031100,280.0,7.0,,45.0,,
29070,201806031200,230.0,13.0,,45.0,,
29070,201806031300,230.0,13.0,,46.0,,
29070,201806031400,220.0,13.0,,46.0,,
29070,201806031500,230.0,18.0,,46.0,,
29070,201806031600,250.0,20.0,,46.0,,
29070,201806031700,260.0,20.0,,45.0,,
29070,201806031800,270.0,18.0,,45.0,46.0,44.0
29070,201806031900,280.0,13.0,,44.0,,
29070,201806032000,300.0,13.0,,46.0,,
29070,201806032100,290.0,11.0,,46.0,,
29070,201806032200,280.0,16.0,,45.0,,
29070,201806032300,290.0,18.0,,46.0,,
29070,201806040000,300.0,20.0,,45.0,,
29070,201806040100,300.0,27.0,,46.0,,
29070,201806040200,310.0,25.0,,45.0,,
29070,201806040300,310.0,25.0,,45.0,,
29070,201806040400,310.0,22.0,,44.0,,
29070,201806040500,320.0,25.0,,44.0,,
29070,201806040600,320.0,22.0,,44.0,47.0,43.0
29070,201806040700,310.0,22.0,,44.0,,
29070,201806040800,300.0,20.0,,44.0,,
29070,201806040900,310.0,20.0,,46.0,,
29070,201806041000,300.0,20.0,,45.0,,
29070,201806041100,310.0,18.0,,45.0,,
29070,201806041200,310.0,22.0,,46.0,,
29070,201806041400,310.0,22.0,,47.0,,
29070,201806041500,310.0,20.0,,45.0,,
29070,201806041600,320.0,20.0,,45.0,,
29070,201806041700,340.0,18.0,,44.0,,
29070,201806041800,330.0,20.0,,44.0,47.0,44.0
29070,201806041900,340.0,31.0,,46.0,,
29070,201806042000,340.0,29.0,,46.0,,
29070,201806042100,330.0,34.0,,45.0,,
29070,201806042200,340.0,29.0,,44.0,,
29070,201806042300,340.0,27.0,,44.0,,
29070,201806050000,340.0,27.0,,43.0,,
29070,201806050100,340.0,27.0,,42.0,,
29070,201806050200,340.0,27.0,,42.0,,
29070,201806050300,350.0,27.0,,41.0,,
29070,201806050400,340.0,27.0,,41.0,,
29070,201806050500,340.0,27.0,,41.0,,
29070,201806050600,340.0,25.0,,42.0,46.0,41.0
29070,201806050700,340.0,22.0,,42.0,,
29070,201806050800,340.0,22.0,,43.0,,
29070,201806050900,330.0,18.0,,44.0,,
29070,201806051000,330.0,16.0,,46.0,,
29070,201806051100,330.0,16.0,,46.0,,
29070,201806051200,310.0,13.0,,45.0,,
29070,201806051300,310.0,16.0,,46.0,,
29070,201806051400,330.0,16.0,,46.0,,
29070,201806051500,320.0,13.0,,45.0,,
29070,201806051600,310.0,16.0,,45.0,,
29070,201806051700,330.0,16.0,,45.0,,
29070,201806051800,330.0,16.0,,44.0,47.0,42.0
29070,201806051900,320.0,16.0,,44.0,,
29070,201806052000,350.0,13.0,,43.0,,
29070,201806052100,310.0,11.0,,43.0,,
29070,201806052200,330.0,13.0,,43.0,,
29070,201806052300,340.0,13.0,,42.0,,
29070,201806060000,330.0,13.0,,42.0,,
29070,201806060100,350.0,16.0,,43.0,,
29070,201806060200,350.0,16.0,,43.0,,
29070,201806060300,330.0,13.0,,43.0,,
29070,201806060400,350.0,16.0,,42.0,,
29070,201806060500,360.0,18.0,,42.0,,
29070,201806060600,350.0,18.0,,42.0,45.0,42.0
29070,201806060700,350.0,16.0,,42.0,,
29070,201806060800,350.0,16.0,,43.0,,
29070,201806060900,340.0,13.0,,44.0,,
29070,201806061000,310.0,11.0,,44.0,,
29070,201806061100,300.0,7.0,,44.0,,
29070,201806061200,270.0,9.0,,43.0,,
29070,201806061300,260.0,9.0,,44.0,,
29070,201806061400,260.0,13.0,,44.0,,
29070,201806061500,260.0,13.0,,43.0,,
29070,201806061600,260.0,16.0,,43.0,,
29070,201806061700,250.0,13.0,,43.0,,
29070,201806061800,240.0,11.0,,43.0,46.0,42.0
29070,201806061900,240.0,13.0,,43.0,,
29070,201806062000,240.0,18.0,,43.0,,
29070,201806062100,240.0,18.0,,44.0,,
29070,201806062200,250.0,20.0,,44.0,,
29070,201806062300,250.0,22.0,,44.0,,
29070,201806070000,250.0,25.0,,44.0,,
29070,201806070100,270.0,22.0,,44.0,,
29070,201806070200,280.0,18.0,,44.0,,
29070,201806070300,270.0,13.0,,43.0,,
29070,201806070400,220.0,7.0,,42.0,,
29070,201806070500,250.0,16.0,,42.0,,
29070,201806070600,250.0,18.0,,42.0,45.0,42.0
29070,201806070700,250.0,18.0,,42.0,,
29070,201806070800,260.0,16.0,,42.0,,
29070,201806070900,320.0,20.0,,44.0,,
29070,201806071000,330.0,18.0,,44.0,,
29070,201806071100,350.0,13.0,,42.0,,
29070,201806071200,350.0,16.0,,42.0,,
29070,201806071300,340.0,16.0,,43.0,,
29070,201806071400,330.0,13.0,,44.0,,
29070,201806071500,330.0,11.0,,45.0,,
29070,201806071600,310.0,9.0,,45.0,,
29070,201806071700,300.0,9.0,,44.0,,
29070,201806071800,290.0,13.0,,43.0,45.0,42.0
29070,201806071900,290.0,13.0,,43.0,,
29070,201806072000,290.0,13.0,,43.0,,
29070,201806072100,290.0,16.0,,42.0,,
29070,201806072200,290.0,13.0,,42.0,,
29070,201806072300,290.0,11.0,,42.0,,
29070,201806080000,300.0,13.0,,42.0,,
29070,201806080100,300.0,11.0,,42.0,,
29070,201806080200,300.0,11.0,,42.0,,
29070,201806080300,310.0,7.0,,42.0,,
29070,201806080400,330.0,7.0,,43.0,,
29070,201806080500,330.0,7.0,,43.0,,
29070,201806080600,10.0,4.0,,44.0,44.0,42.0
29070,201806080700,40.0,4.0,,44.0,,
29070,201806080800,50.0,4.0,,46.0,,
29070,201806080900,20.0,4.0,,46.0,,
29070,201806081000,350.0,9.0,,46.0,,
29070,201806081100,10.0,9.0,,49.0,,
29070,201806081200,10.0,9.0,,46.0,,
29070,201806081300,360.0,9.0,,46.0,,
29070,201806081400,350.0,11.0,,46.0,,
29070,201806081500,350.0,9.0,,45.0,,
29070,201806081600,350.0,7.0,,46.0,,
29070,201806081700,350.0,4.0,,45.0,,
29070,201806081800,10.0,4.0,,46.0,49.0,44.0
29070,201806081900,350.0,4.0,,45.0,,
29070,201806082000,290.0,7.0,,44.0,,
29070,201806082100,280.0,7.0,,43.0,,
29070,201806082200,280.0,9.0,,43.0,,
29070,201806082300,280.0,9.0,,43.0,,
29070,201806090000,270.0,7.0,,43.0,,
29070,201806090100,260.0,7.0,,43.0,,
29070,201806090200,220.0,7.0,,43.0,,
29070,201806090300,210.0,9.0,,44.0,,
29070,201806090400,180.0,11.0,,46.0,,
29070,201806090500,170.0,11.0,,46.0,,
29070,201806090600,180.0,11.0,,47.0,47.0,43.0
29070,201806090700,190.0,13.0,,47.0,,
29070,201806090800,210.0,11.0,,46.0,,
29070,201806090900,200.0,11.0,,47.0,,
29070,201806091000,200.0,11.0,,48.0,,
29070,201806091100,200.0,11.0,,49.0,,
29070,201806091200,240.0,11.0,,48.0,,
29070,201806091300,250.0,13.0,,46.0,,
29070,201806091400,260.0,13.0,,45.0,,
29070,201806091500,270.0,13.0,,46.0,,
29070,201806091600,270.0,13.0,,46.0,,
29070,201806091700,260.0,11.0,,46.0,,
29070,201806091800,260.0,9.0,,46.0,49.0,45.0
29070,201806091900,250.0,11.0,,46.0,,
29070,201806092000,260.0,11.0,,45.0,,
29070,201806092100,250.0,9.0,,45.0,,
29070,201806092200,260.0,7.0,,45.0,,
29070,201806092300,150.0,2.0,,45.0,,
29070,201806100000,210.0,11.0,,46.0,,
29070,201806100100,200.0,11.0,,46.0,,
29070,201806100200,190.0,9.0,,47.0,,
29070,201806100300,190.0,11.0,,47.0,,
29070,201806100400,200.0,11.0,,47.0,,
29070,201806100500,190.0,11.0,,47.0,,
29070,201806100600,200.0,16.0,,47.0,47.0,45.0
29070,201806100700,210.0,16.0,,48.0,,
29070,201806100800,210.0,13.0,,48.0,,
29070,201806100900,210.0,11.0,,49.0,,
29070,201806101000,200.0,9.0,,51.0,,
29070,201806101100,290.0,7.0,,50.0,,
29070,201806101200,270.0,9.0,,50.0,,
29070,201806101300,260.0,11.0,,50.0,,
29070,201806101400,270.0,4.0,,52.0,,
29070,201806101500,210.0,7.0,,52.0,,
29070,201806101600,180.0,9.0,,52.0,,
29070,201806101700,200.0,11.0,,51.0,,
29070,201806101800,210.0,11.0,,49.0,53.0,47.0
29070,201806101900,210.0,13.0,,49.0,,
29070,201806102000,200.0,11.0,,50.0,,
29070,201806102100,170.0,9.0,,51.0,,
29070,201806102200,190.0,11.0,,52.0,,
29070,201806102300,170.0,11.0,,52.0,,
29070,201806110000,180.0,11.0,,51.0,,
29070,201806110100,190.0,11.0,,50.0,,
29070,201806110200,210.0,11.0,,50.0,,
29070,201806110300,270.0,11.0,,46.0,,
29070,201806110400,300.0,9.0,,45.0,,
29070,201806110500,320.0,16.0,,47.0,,
29070,201806110600,330.0,16.0,,48.0,53.0,44.0
29070,201806110700,310.0,11.0,,47.0,,
29070,201806110800,320.0,11.0,,49.0,,
29070,201806110900,310.0,13.0,,50.0,,
29070,201806111000,290.0,11.0,,48.0,,
29070,201806111100,270.0,9.0,,49.0,,
29070,201806111200,290.0,9.0,,50.0,,
29070,201806111300,290.0,7.0,,50.0,,
29070,201806111400,330.0,9.0,,54.0,,
29070,201806111500,260.0,11.0,,51.0,,
29070,201806111600,280.0,11.0,,50.0,,
29070,201806111700,320.0,9.0,,50.0,,
29070,201806111800,310.0,11.0,,50.0,56.0,47.0
29070,201806111900,340.0,11.0,,49.0,,
29070,201806112000,10.0,11.0,,49.0,,
29070,201806112100,350.0,11.0,,48.0,,
29070,201806112200,350.0,11.0,,47.0,,
29070,201806112300,350.0,13.0,,47.0,,
29070,201806120000,360.0,13.0,,48.0,,
29070,201806120100,350.0,11.0,,47.0,,
29070,201806120200,350.0,13.0,,47.0,,
29070,201806120300,360.0,13.0,,47.0,,
29070,201806120400,10.0,11.0,,47.0,,
29070,201806120500,10.0,11.0,,48.0,,
29070,201806120600,20.0,16.0,,48.0,50.0,46.0
29070,201806120700,20.0,11.0,,48.0,,
29070,201806120800,10.0,11.0,,47.0,,
29070,201806120900,10.0,11.0,,47.0,,
29070,201806121000,360.0,13.0,,48.0,,
29070,201806121100,350.0,9.0,,49.0,,
29070,201806121200,330.0,7.0,,50.0,,
29070,201806121300,320.0,9.0,,50.0,,
29070,201806121400,310.0,9.0,,49.0,,
29070,201806121500,290.0,7.0,,49.0,,
29070,201806121600,300.0,4.0,,48.0,,
29070,201806121700,300.0,9.0,,48.0,,
29070,201806121800,300.0,16.0,,48.0,50.0,47.0
29070,201806121900,300.0,11.0,,47.0,,
29070,201806122000,300.0,13.0,,47.0,,
29070,201806122100,290.0,11.0,,47.0,,
29070,201806122200,290.0,11.0,,47.0,,
29070,201806122300,300.0,9.0,,47.0,,
29070,201806130000,330.0,7.0,,47.0,,
29070,201806130100,340.0,9.0,,46.0,,
29070,201806130200,310.0,9.0,,46.0,,
29070,201806130300,260.0,4.0,,47.0,,
29070,201806130400,250.0,4.0,,47.0,,
29070,201806130500,310.0,2.0,,47.0,,
29070,201806130600,330.0,4.0,,47.0,48.0,46.0
29070,201806130700,220.0,2.0,,47.0,,
29070,201806130800,20.0,2.0,,50.0,,
29070,201806131000,40.0,9.0,,51.0,,
29070,201806131100,30.0,13.0,,51.0,,
29070,201806131200,10.0,11.0,,52.0,,
29070,201806131300,30.0,13.0,,51.0,,
29070,201806131400,30.0,11.0,,51.0,,
29070,201806131500,10.0,7.0,,53.0,,
29070,201806131600,10.0,7.0,,52.0,,
29070,201806131700,20.0,9.0,,50.0,,
29070,201806131800,40.0,11.0,,49.0,,
29070,201806131900,50.0,11.0,,49.0,,
29070,201806132000,30.0,11.0,,48.0,,
29070,201806132100,50.0,9.0,,48.0,,
29070,201806132200,50.0,9.0,,48.0,,
29070,201806132300,60.0,9.0,,48.0,,
29070,201806140000,90.0,7.0,,47.0,,
29070,201806140100,110.0,7.0,,47.0,,
29070,201806140200,120.0,9.0,,48.0,,
29070,201806140300,130.0,11.0,,49.0,,
29070,201806140400,130.0,9.0,,49.0,,
29070,201806140500,150.0,7.0,,50.0,,
29070,201806140600,140.0,4.0,,51.0,52.0,47.0
29070,201806140700,130.0,7.0,,54.0,,
29070,201806140800,90.0,4.0,,55.0,,
29070,201806140900,70.0,7.0,,55.0,,
29070,201806141000,60.0,11.0,,55.0,,
29070,201806141100,60.0,11.0,,55.0,,
29070,201806141200,60.0,13.0,,55.0,,
29070,201806141300,60.0,16.0,,55.0,,
29070,201806141400,70.0,13.0,,55.0,,
29070,201806141500,110.0,4.0,,57.0,,
29070,201806141600,260.0,9.0,,56.0,,
29070,201806141700,190.0,2.0,,57.0,,
29070,201806141800,130.0,13.0,,54.0,58.0,51.0
29070,201806141900,120.0,13.0,,55.0,,
29070,201806142000,130.0,18.0,,55.0,,
29070,201806142100,150.0,18.0,,57.0,,
29070,201806142200,160.0,18.0,,57.0,,
29070,201806142300,160.0,20.0,,57.0,,
29070,201806150000,180.0,22.0,,58.0,,
29070,201806150100,180.0,20.0,,57.0,,
29070,201806150200,190.0,22.0,,57.0,,
29070,201806150300,190.0,20.0,,56.0,,
29070,201806150400,190.0,20.0,,56.0,,
29070,201806150500,180.0,20.0,,55.0,,
29070,201806150600,180.0,18.0,,55.0,58.0,54.0
29070,201806150700,170.0,20.0,,56.0,,
29070,201806150800,200.0,16.0,,55.0,,
29070,201806150900,200.0,18.0,,55.0,,
29070,201806151000,210.0,22.0,,55.0,,
29070,201806151100,200.0,20.0,,56.0,,
29070,201806151200,230.0,22.0,,55.0,,
29070,201806151300,230.0,22.0,,54.0,,
29070,201806151400,240.0,25.0,,54.0,,
29070,201806151500,240.0,27.0,,54.0,,
29070,201806151600,230.0,22.0,,53.0,,
29070,201806151700,220.0,27.0,,57.0,,
29070,201806151800,210.0,22.0,,55.0,57.0,53.0
29070,201806151900,210.0,20.0,,54.0,,
29070,201806152000,200.0,20.0,,54.0,,
29070,201806152100,200.0,20.0,,54.0,,
29070,201806152200,190.0,20.0,,54.0,,
29070,201806152300,210.0,18.0,,52.0,,
29070,201806160000,210.0,18.0,,52.0,,
29070,201806160100,210.0,18.0,,51.0,,
29070,201806160200,200.0,18.0,,52.0,,
29070,201806160300,190.0,18.0,,51.0,,
29070,201806160400,190.0,18.0,,51.0,,
29070,201806160500,200.0,18.0,,51.0,,
29070,201806160600,200.0,18.0,,52.0,55.0,51.0
29070,201806160700,190.0,16.0,,52.0,,
29070,201806160800,200.0,16.0,,53.0,,
29070,201806160900,210.0,13.0,,53.0,,
29070,201806161000,200.0,13.0,,55.0,,
29070,201806161100,220.0,13.0,,53.0,,
