USAF,YR--MODAHRMN,DIR,SPD,GUS,TEMP,MAX,MIN
29720,201710050450,80.0,6.0,,39.0,,
29720,201710050520,80.0,7.0,,41.0,,
29720,201710050550,80.0,6.0,,43.0,,
29720,201710050620,80.0,6.0,,43.0,,
29720,201710050650,990.0,3.0,,45.0,,
29720,201710050720,80.0,5.0,,45.0,,
29720,201710050750,990.0,5.0,,45.0,,
29720,201710050820,990.0,3.0,,45.0,,
29720,201710050850,990.0,5.0,,45.0,,
29720,201710050920,990.0,3.0,,46.0,,
29720,201710050950,990.0,5.0,,46.0,,
29720,201710051020,990.0,5.0,,46.0,,
29720,201710051050,990.0,5.0,,48.0,,
29720,201710051120,990.0,6.0,,48.0,,
29720,201710051150,990.0,3.0,,50.0,,
29720,201710051220,990.0,2.0,,50.0,,
29720,201710051250,990.0,2.0,,52.0,,
29720,201710051320,990.0,6.0,,50.0,,
29720,201710051350,40.0,6.0,,50.0,,
29720,201710051420,50.0,5.0,,50.0,,
29720,201710051450,50.0,2.0,,48.0,,
29720,201710051520,250.0,3.0,,46.0,,
29720,201710051550,270.0,2.0,,45.0,,
29720,201710051620,990.0,2.0,,43.0,,
29720,201710051650,,0.0,,41.0,,
29720,201710051720,990.0,2.0,,39.0,,
29720,201710051750,,0.0,,37.0,,
29720,201710051820,,0.0,,39.0,,
29720,201710051850,,0.0,,37.0,,
29720,201710051920,,0.0,,37.0,,
29720,201710051950,990.0,2.0,,37.0,,
29720,201710052020,100.0,2.0,,36.0,,
29720,201710052050,260.0,1.0,,34.0,,
29720,201710052120,,0.0,,36.0,,
29720,201710052150,,0.0,,37.0,,
29720,201710052220,290.0,1.0,,37.0,,
29720,201710052250,,0.0,,39.0,,
29720,201710052320,990.0,1.0,,39.0,,
29720,201710052350,20.0,5.0,,43.0,,
29720,201710060020,40.0,3.0,,43.0,,
29720,201710060050,990.0,3.0,,43.0,,
29720,201710060120,50.0,6.0,,45.0,,
29720,201710060150,70.0,6.0,,43.0,,
29720,201710060220,340.0,2.0,,43.0,,
29720,201710060250,330.0,3.0,,45.0,,
29720,201710060320,330.0,3.0,,43.0,,
29720,201710060350,340.0,3.0,,45.0,,
29720,201710060420,990.0,3.0,,45.0,,
29720,201710060450,30.0,5.0,,45.0,,
29720,201710060520,20.0,5.0,,45.0,,
29720,201710060550,10.0,5.0,,45.0,,
29720,201710060620,990.0,5.0,,45.0,,
29720,201710060650,990.0,3.0,,46.0,,
29720,201710060720,990.0,5.0,,46.0,,
29720,201710060750,990.0,5.0,,48.0,,
29720,201710060820,990.0,5.0,,48.0,,
29720,201710060850,990.0,5.0,,50.0,,
29720,201710060920,990.0,6.0,,52.0,,
29720,201710060950,990.0,6.0,,54.0,,
29720,201710061020,990.0,7.0,,52.0,,
29720,201710061050,340.0,6.0,,50.0,,
29720,201710061120,990.0,7.0,,52.0,,
29720,201710061150,990.0,9.0,,52.0,,
29720,201710061220,990.0,8.0,,52.0,,
29720,201710061250,340.0,6.0,,48.0,,
29720,201710061320,990.0,6.0,,50.0,,
29720,201710061350,320.0,5.0,,48.0,,
29720,201710061420,310.0,6.0,,50.0,,
29720,201710061450,310.0,6.0,,46.0,,
29720,201710061520,310.0,5.0,,46.0,,
29720,201710061550,320.0,3.0,,46.0,,
29720,201710061620,320.0,5.0,,46.0,,
29720,201710061650,990.0,3.0,,45.0,,
29720,201710061720,310.0,5.0,,46.0,,
29720,201710061750,990.0,3.0,,45.0,,
29720,201710061820,300.0,5.0,,45.0,,
29720,201710061850,310.0,3.0,,45.0,,
29720,201710061920,990.0,3.0,,43.0,,
29720,201710061950,300.0,3.0,,43.0,,
29720,201710062020,300.0,3.0,,43.0,,
29720,201710062050,290.0,2.0,,43.0,,
29720,201710062120,300.0,5.0,,45.0,,
29720,201710062150,290.0,5.0,,45.0,,
29720,201710062220,300.0,5.0,,45.0,,
29720,201710062250,300.0,3.0,,45.0,,
29720,201710062320,300.0,3.0,,45.0,,
29720,201710062350,290.0,2.0,,45.0,,
29720,201710070020,270.0,3.0,,45.0,,
29720,201710070050,,0.0,,41.0,,
29720,201710070120,990.0,2.0,,41.0,,
29720,201710070150,,0.0,,41.0,,
29720,201710070220,990.0,1.0,,43.0,,
29720,201710070250,250.0,3.0,,43.0,,
29720,201710070320,240.0,2.0,,43.0,,
29720,201710070350,990.0,1.0,,41.0,,
29720,201710070420,990.0,3.0,,43.0,,
29720,201710070450,,0.0,,41.0,,
29720,201710070520,990.0,2.0,,43.0,,
29720,201710070550,990.0,2.0,,45.0,,
29720,201710070620,990.0,2.0,,45.0,,
29720,201710070650,200.0,3.0,,46.0,,
29720,201710070720,990.0,2.0,,46.0,,
29720,201710070750,260.0,3.0,,46.0,,
29720,201710070820,990.0,2.0,,46.0,,
29720,201710070850,990.0,5.0,,46.0,,
29720,201710070920,250.0,6.0,,46.0,,
29720,201710070950,990.0,6.0,,48.0,,
29720,201710071020,990.0,7.0,,48.0,,
29720,201710071050,990.0,9.0,,46.0,,
29720,201710071120,990.0,5.0,,46.0,,
29720,201710071150,990.0,7.0,,48.0,,
29720,201710071220,990.0,8.0,,48.0,,
29720,201710071250,990.0,6.0,,48.0,,
29720,201710071320,270.0,7.0,,48.0,,
29720,201710071350,990.0,5.0,,48.0,,
29720,201710071420,990.0,5.0,,48.0,,
29720,201710071450,990.0,2.0,,46.0,,
29720,201710071520,220.0,2.0,,43.0,,
29720,201710071550,,0.0,,41.0,,
29720,201710071620,110.0,1.0,,39.0,,
29720,201710071650,110.0,2.0,,39.0,,
29720,201710071720,90.0,3.0,,41.0,,
29720,201710071750,90.0,3.0,,41.0,,
29720,201710071820,100.0,2.0,,41.0,,
29720,201710071850,90.0,6.0,,43.0,,
29720,201710071920,90.0,6.0,,43.0,,
29720,201710071950,90.0,6.0,,43.0,,
29720,201710072020,100.0,7.0,,43.0,,
29720,201710072050,80.0,8.0,,43.0,,
29720,201710072120,70.0,11.0,,43.0,,
29720,201710072150,70.0,9.0,,43.0,,
29720,201710072220,60.0,9.0,,43.0,,
29720,201710072250,50.0,9.0,,43.0,,
29720,201710072320,50.0,9.0,,43.0,,
29720,201710072350,40.0,8.0,,43.0,,
29720,201710080020,990.0,8.0,,43.0,,
29720,201710080050,990.0,6.0,,43.0,,
29720,201710080120,40.0,6.0,,43.0,,
29720,201710080150,990.0,5.0,,43.0,,
29720,201710080220,60.0,3.0,,43.0,,
29720,201710080250,50.0,3.0,,45.0,,
29720,201710080320,50.0,5.0,,45.0,,
29720,201710080350,990.0,3.0,,45.0,,
29720,201710080420,80.0,6.0,,45.0,,
29720,201710080450,70.0,7.0,,45.0,,
29720,201710080520,90.0,6.0,,45.0,,
29720,201710080550,80.0,7.0,,46.0,,
29720,201710080620,70.0,8.0,,45.0,,
29720,201710080650,80.0,8.0,,46.0,,
29720,201710080720,80.0,9.0,,48.0,,
29720,201710080750,80.0,10.0,,48.0,,
29720,201710080820,90.0,10.0,,48.0,,
29720,201710080850,80.0,10.0,,48.0,,
29720,201710080920,80.0,10.0,,48.0,,
29720,201710080950,70.0,11.0,,48.0,,
29720,201710081020,70.0,14.0,,48.0,,
29720,201710081050,70.0,14.0,,48.0,,
29720,201710081120,70.0,13.0,,48.0,,
29720,201710081150,80.0,14.0,,48.0,,
29720,201710081220,80.0,11.0,,50.0,,
29720,201710081250,80.0,11.0,,48.0,,
29720,201710081320,80.0,11.0,,48.0,,
29720,201710081350,70.0,13.0,,48.0,,
29720,201710081420,70.0,14.0,,48.0,,
29720,201710081450,70.0,13.0,,48.0,,
29720,201710081520,70.0,11.0,,48.0,,
29720,201710081550,60.0,10.0,,46.0,,
29720,201710081620,60.0,10.0,,46.0,,
29720,201710081650,60.0,11.0,,48.0,,
29720,201710081720,60.0,13.0,,46.0,,
29720,201710081750,60.0,13.0,,46.0,,
29720,201710081820,60.0,13.0,,46.0,,
29720,201710081850,60.0,11.0,,46.0,,
29720,201710081920,60.0,13.0,,46.0,,
29720,201710081950,60.0,13.0,,46.0,,
29720,201710082020,990.0,11.0,,46.0,,
29720,201710082050,60.0,11.0,,46.0,,
29720,201710082120,60.0,11.0,,46.0,,
29720,201710082150,70.0,10.0,,46.0,,
29720,201710082220,70.0,8.0,,46.0,,
29720,201710082250,60.0,8.0,,46.0,,
29720,201710082320,70.0,7.0,,46.0,,
29720,201710082350,70.0,7.0,,46.0,,
29720,201710090020,70.0,6.0,,46.0,,
29720,201710090050,70.0,7.0,,45.0,,
29720,201710090120,70.0,7.0,,45.0,,
29720,201710090150,80.0,5.0,,43.0,,
29720,201710090220,70.0,6.0,,45.0,,
29720,201710090250,70.0,6.0,,45.0,,
29720,201710090320,70.0,7.0,,45.0,,
29720,201710090350,60.0,7.0,,45.0,,
29720,201710090420,60.0,9.0,,46.0,,
29720,201710090450,50.0,8.0,,46.0,,
29720,201710090520,990.0,5.0,,46.0,,
29720,201710090550,50.0,5.0,,46.0,,
29720,201710090620,50.0,6.0,,46.0,,
29720,201710090650,40.0,6.0,,46.0,,
29720,201710090720,30.0,7.0,,46.0,,
29720,201710090750,30.0,6.0,,46.0,,
29720,201710090820,30.0,3.0,,46.0,,
29720,201710090850,50.0,7.0,,48.0,,
29720,201710090920,50.0,9.0,,48.0,,
29720,201710090950,60.0,8.0,,48.0,,
29720,201710091020,60.0,11.0,,48.0,,
29720,201710091050,70.0,13.0,,48.0,,
29720,201710091120,70.0,11.0,,48.0,,
29720,201710091150,60.0,10.0,,48.0,,
29720,201710091220,60.0,9.0,,48.0,,
29720,201710091250,990.0,9.0,,48.0,,
29720,201710091320,70.0,13.0,,48.0,,
29720,201710091350,60.0,11.0,,46.0,,
29720,201710091420,50.0,10.0,,46.0,,
29720,201710091450,50.0,10.0,,46.0,,
29720,201710091520,40.0,9.0,,46.0,,
29720,201710091550,30.0,9.0,,46.0,,
29720,201710091620,990.0,9.0,,46.0,,
29720,201710091650,30.0,10.0,,46.0,,
29720,201710091720,30.0,9.0,,46.0,,
29720,201710091750,990.0,8.0,,46.0,,
29720,201710091820,990.0,8.0,,46.0,,
29720,201710091850,990.0,9.0,,45.0,,
29720,201710091920,20.0,8.0,,45.0,,
29720,201710091950,990.0,8.0,,45.0,,
29720,201710092020,990.0,7.0,,45.0,,
29720,201710092050,990.0,8.0,,45.0,,
29720,201710092120,990.0,10.0,,45.0,,
29720,201710092150,990.0,9.0,,45.0,,
29720,201710092220,990.0,10.0,,45.0,,
29720,201710092250,990.0,10.0,,45.0,,
29720,201710092320,990.0,9.0,,45.0,,
29720,201710092350,990.0,10.0,,45.0,,
29720,201710100020,990.0,9.0,,45.0,,
29720,201710100050,990.0,9.0,,45.0,,
29720,201710100120,990.0,10.0,,45.0,,
29720,201710100150,990.0,9.0,,45.0,,
29720,201710100220,360.0,11.0,,45.0,,
29720,201710100250,990.0,9.0,,45.0,,
29720,201710100320,990.0,7.0,,43.0,,
29720,201710100350,990.0,7.0,,43.0,,
29720,201710100420,990.0,7.0,,45.0,,
29720,201710100450,990.0,8.0,,45.0,,
29720,201710100520,990.0,8.0,,45.0,,
29720,201710100550,990.0,7.0,,45.0,,
29720,201710100620,990.0,7.0,,45.0,,
29720,201710100650,990.0,7.0,,45.0,,
29720,201710100720,990.0,7.0,,45.0,,
29720,201710100750,990.0,7.0,,45.0,,
29720,201710100820,990.0,7.0,,45.0,,
29720,201710100850,990.0,7.0,,45.0,,
29720,201710100920,990.0,6.0,,46.0,,
29720,201710100950,990.0,6.0,,46.0,,
29720,201710101120,990.0,6.0,,48.0,,
29720,201710101150,990.0,6.0,,48.0,,
29720,201710101220,60.0,7.0,,48.0,,
29720,201710101250,990.0,7.0,,48.0,,
29720,201710101320,60.0,8.0,,48.0,,
29720,201710101350,60.0,8.0,,48.0,,
29720,201710101420,60.0,8.0,,48.0,,
29720,201710101450,70.0,10.0,,46.0,,
29720,201710101520,60.0,7.0,,46.0,,
29720,201710101550,70.0,8.0,,46.0,,
29720,201710101620,40.0,5.0,,46.0,,
29720,201710101650,40.0,6.0,,45.0,,
29720,201710101720,40.0,6.0,,45.0,,
29720,201710101750,40.0,5.0,,45.0,,
29720,201710101820,40.0,5.0,,45.0,,
29720,201710101850,990.0,3.0,,45.0,,
29720,201710101920,10.0,5.0,,43.0,,
29720,201710101950,10.0,3.0,,43.0,,
29720,201710102020,990.0,5.0,,43.0,,
29720,201710102050,990.0,5.0,,43.0,,
29720,201710102120,20.0,5.0,,43.0,,
29720,201710102150,990.0,5.0,,43.0,,
29720,201710102220,20.0,5.0,,43.0,,
29720,201710102250,990.0,3.0,,43.0,,
29720,201710102320,10.0,5.0,,43.0,,
29720,201710102350,30.0,5.0,,43.0,,
29720,201710110020,20.0,5.0,,43.0,,
29720,201710110050,20.0,3.0,,43.0,,
29720,201710110120,990.0,3.0,,43.0,,
29720,201710110150,10.0,3.0,,43.0,,
29720,201710110220,990.0,3.0,,43.0,,
29720,201710110250,990.0,3.0,,43.0,,
29720,201710110320,990.0,3.0,,43.0,,
29720,201710110350,360.0,5.0,,43.0,,
29720,201710110420,990.0,5.0,,43.0,,
29720,201710110450,20.0,5.0,,43.0,,
29720,201710110520,360.0,5.0,,43.0,,
29720,201710110550,20.0,6.0,,43.0,,
29720,201710110620,990.0,6.0,,45.0,,
29720,201710110650,360.0,5.0,,45.0,,
29720,201710110720,990.0,6.0,,45.0,,
29720,201710110750,990.0,6.0,,45.0,,
29720,201710110820,990.0,5.0,,45.0,,
29720,201710110850,990.0,6.0,,46.0,,
29720,201710110920,990.0,7.0,,46.0,,
29720,201710110950,990.0,6.0,,46.0,,
29720,201710111050,990.0,7.0,,48.0,,
29720,201710111150,990.0,5.0,,46.0,,
29720,201710111220,990.0,6.0,,46.0,,
29720,201710111250,990.0,5.0,,48.0,,
29720,201710111320,990.0,6.0,,48.0,,
29720,201710111350,320.0,5.0,,46.0,,
29720,201710111420,990.0,6.0,,48.0,,
29720,201710111450,320.0,6.0,,46.0,,
29720,201710111520,300.0,5.0,,45.0,,
29720,201710111550,270.0,3.0,,43.0,,
29720,201710111620,340.0,3.0,,45.0,,
29720,201710111650,320.0,3.0,,43.0,,
29720,201710111720,320.0,2.0,,39.0,,
29720,201710111750,,0.0,,37.0,,
29720,201710111820,,0.0,,36.0,,
29720,201710111850,,0.0,,34.0,,
29720,201710111920,,0.0,,34.0,,
29720,201710111950,,0.0,,32.0,,
29720,201710112020,,0.0,,32.0,,
29720,201710112050,,0.0,,32.0,,
29720,201710112120,,0.0,,32.0,,
29720,201710112150,,0.0,,32.0,,
29720,201710112220,,0.0,,34.0,,
29720,201710112250,90.0,3.0,,34.0,,
29720,201710112320,90.0,3.0,,34.0,,
29720,201710112350,80.0,3.0,,32.0,,
29720,201710120020,80.0,5.0,,32.0,,
29720,201710120050,90.0,3.0,,32.0,,
29720,201710120120,90.0,3.0,,34.0,,
29720,201710120150,80.0,5.0,,34.0,,
29720,201710120220,80.0,5.0,,36.0,,
29720,201710120250,80.0,6.0,,37.0,,
29720,201710120320,90.0,6.0,,37.0,,
29720,201710120350,90.0,6.0,,39.0,,
29720,201710120420,90.0,6.0,,39.0,,
29720,201710120450,100.0,7.0,,39.0,,
29720,201710120520,110.0,6.0,,39.0,,
29720,201710120550,110.0,6.0,,39.0,,
29720,201710120620,100.0,7.0,,39.0,,
29720,201710120650,110.0,7.0,,41.0,,
29720,201710120720,110.0,8.0,,41.0,,
29720,201710120750,110.0,8.0,,43.0,,
29720,201710120820,110.0,9.0,,43.0,,
29720,201710120850,110.0,10.0,,43.0,,
29720,201710120920,110.0,10.0,,43.0,,
29720,201710120950,110.0,9.0,,45.0,,
29720,201710121020,110.0,10.0,,45.0,,
29720,201710121050,110.0,13.0,,45.0,,
29720,201710121120,110.0,13.0,,45.0,,
29720,201710121150,110.0,15.0,,46.0,,
29720,201710121220,110.0,14.0,,46.0,,
29720,201710121250,110.0,13.0,,46.0,,
29720,201710121320,110.0,14.0,,46.0,,
29720,201710121350,110.0,14.0,,46.0,,
29720,201710121420,110.0,14.0,,46.0,,
29720,201710121450,110.0,14.0,,46.0,,
29720,201710121520,100.0,14.0,,46.0,,
29720,201710121550,100.0,14.0,,46.0,,
29720,201710121620,100.0,14.0,,46.0,,
29720,201710121650,100.0,14.0,,46.0,,
29720,201710121720,100.0,15.0,,46.0,,
29720,201710121750,100.0,14.0,,46.0,,
29720,201710121820,90.0,14.0,,46.0,,
29720,201710121850,90.0,14.0,,46.0,,
29720,201710121920,80.0,13.0,,46.0,,
29720,201710121950,80.0,14.0,,46.0,,
29720,201710122020,70.0,13.0,,46.0,,
29720,201710122050,70.0,13.0,,46.0,,
29720,201710122120,60.0,11.0,,45.0,,
29720,201710122150,60.0,10.0,,45.0,,
29720,201710122220,60.0,11.0,,45.0,,
29720,201710122250,60.0,11.0,,45.0,,
29720,201710122320,50.0,13.0,,45.0,,
29720,201710122350,50.0,10.0,,45.0,,
29720,201710130020,50.0,11.0,,45.0,,
29720,201710130050,40.0,11.0,,45.0,,
29720,201710130120,40.0,11.0,,45.0,,
29720,201710130150,40.0,11.0,,45.0,,
29720,201710130220,30.0,14.0,,43.0,,
29720,201710130250,30.0,11.0,,43.0,,
29720,201710130320,990.0,11.0,,43.0,,
29720,201710130350,30.0,10.0,,43.0,,
29720,201710130420,990.0,9.0,,43.0,,
29720,201710130450,990.0,9.0,,43.0,,
29720,201710130520,360.0,8.0,,41.0,,
29720,201710130550,990.0,7.0,,41.0,,
29720,201710130620,990.0,7.0,,41.0,,
29720,201710130650,990.0,7.0,,41.0,,
29720,201710130720,990.0,9.0,,41.0,,
29720,201710130750,990.0,9.0,,43.0,,
29720,201710130820,10.0,9.0,,43.0,,
29720,201710130850,20.0,9.0,,43.0,,
29720,201710130920,990.0,8.0,,45.0,,
29720,201710130950,990.0,7.0,,45.0,,
29720,201710131020,990.0,9.0,,45.0,,
29720,201710131050,990.0,8.0,,45.0,,
29720,201710131120,990.0,9.0,,46.0,,
29720,201710131150,990.0,7.0,,46.0,,
29720,201710131220,990.0,8.0,,48.0,,
29720,201710131250,990.0,7.0,,48.0,,
29720,201710131320,990.0,6.0,,46.0,,
29720,201710131350,990.0,5.0,,46.0,,
29720,201710131420,990.0,3.0,,46.0,,
29720,201710131450,320.0,3.0,,46.0,,
29720,201710131520,330.0,3.0,,46.0,,
29720,201710131550,990.0,3.0,,45.0,,
29720,201710131620,990.0,5.0,,45.0,,
29720,201710131650,990.0,3.0,,45.0,,
29720,201710131720,990.0,2.0,,45.0,,
29720,201710131750,320.0,2.0,,43.0,,
29720,201710131820,300.0,2.0,,43.0,,
29720,201710131850,990.0,2.0,,43.0,,
29720,201710131920,,0.0,,43.0,,
29720,201710131950,,0.0,,41.0,,
29720,201710132020,,0.0,,41.0,,
29720,201710132050,990.0,2.0,,41.0,,
29720,201710132120,,0.0,,39.0,,
29720,201710132150,,0.0,,37.0,,
29720,201710132220,,0.0,,37.0,,
29720,201710132250,140.0,5.0,,39.0,,
29720,201710132320,990.0,1.0,,39.0,,
29720,201710132350,990.0,2.0,,39.0,,
29720,201710140020,210.0,3.0,,41.0,,
29720,201710140050,200.0,5.0,,43.0,,
29720,201710140120,990.0,5.0,,43.0,,
29720,201710140150,990.0,3.0,,43.0,,
29720,201710140220,170.0,2.0,,43.0,,
29720,201710140250,990.0,2.0,,43.0,,
29720,201710140320,990.0,2.0,,43.0,,
29720,201710140350,990.0,3.0,,43.0,,
29720,201710140420,990.0,5.0,,43.0,,
29720,201710140450,130.0,6.0,,43.0,,
29720,201710140520,130.0,7.0,,43.0,,
29720,201710140550,990.0,7.0,,43.0,,
29720,201710140620,130.0,7.0,,43.0,,
29720,201710140650,990.0,7.0,,43.0,,
29720,201710140720,990.0,6.0,,45.0,,
29720,201710140750,990.0,7.0,,45.0,,
29720,201710140820,990.0,7.0,,45.0,,
29720,201710140850,990.0,7.0,,45.0,,
29720,201710140920,990.0,6.0,,46.0,,
29720,201710140950,140.0,6.0,,46.0,,
29720,201710141020,990.0,6.0,,46.0,,
29720,201710141050,990.0,7.0,,48.0,,
29720,201710141120,990.0,7.0,,48.0,,
29720,201710141150,990.0,7.0,,48.0,,
29720,201710141220,990.0,8.0,,48.0,,
29720,201710141250,990.0,7.0,,48.0,,
29720,201710141320,990.0,3.0,,48.0,,
29720,201710141350,990.0,5.0,,48.0,,
29720,201710141420,270.0,9.0,,50.0,,
29720,201710141450,270.0,10.0,,50.0,,
29720,201710141520,280.0,11.0,,48.0,,
29720,201710141550,280.0,11.0,,48.0,,
29720,201710141620,290.0,13.0,,48.0,,
29720,201710141650,290.0,13.0,,46.0,,
29720,201710141720,990.0,11.0,,46.0,,
29720,201710141750,300.0,10.0,,46.0,,
29720,201710141820,300.0,11.0,,46.0,,
29720,201710141850,290.0,9.0,,46.0,,
29720,201710141920,990.0,9.0,,46.0,,
29720,201710141950,990.0,10.0,,46.0,,
29720,201710142020,990.0,7.0,,46.0,,
29720,201710142050,310.0,8.0,,46.0,,
29720,201710142120,310.0,8.0,,46.0,,
29720,201710142150,990.0,6.0,,45.0,,
29720,201710142220,990.0,7.0,,45.0,,
29720,201710142250,330.0,7.0,,45.0,,
29720,201710142320,310.0,7.0,,45.0,,
29720,201710142350,300.0,9.0,,45.0,,
29720,201710150020,290.0,9.0,,45.0,,
29720,201710150050,990.0,6.0,,45.0,,
29720,201710150120,990.0,6.0,,45.0,,
29720,201710150150,990.0,2.0,,45.0,,
29720,201710150220,990.0,3.0,,46.0,,
29720,201710150250,270.0,3.0,,45.0,,
29720,201710150320,260.0,3.0,,45.0,,
29720,201710150350,990.0,3.0,,46.0,,
29720,201710150420,260.0,5.0,,45.0,,
29720,201710150450,990.0,3.0,,45.0,,
29720,201710150520,260.0,3.0,,43.0,,
29720,201710150550,990.0,2.0,,43.0,,
29720,201710150620,280.0,3.0,,43.0,,
29720,201710150650,990.0,5.0,,45.0,,
29720,201710150720,990.0,6.0,,46.0,,
29720,201710150750,300.0,6.0,,46.0,,
29720,201710150820,990.0,5.0,,48.0,,
29720,201710150850,990.0,6.0,,50.0,,
29720,201710150920,990.0,8.0,,52.0,,
29720,201710150950,310.0,11.0,,54.0,,
29720,201710151020,990.0,11.0,,55.0,,
29720,201710151050,990.0,9.0,,55.0,,
29720,201710151120,990.0,9.0,,55.0,,
29720,201710151150,320.0,11.0,,55.0,,
29720,201710151220,290.0,9.0,,55.0,,
29720,201710151250,270.0,11.0,,55.0,,
29720,201710151320,270.0,10.0,,54.0,,
29720,201710151350,270.0,10.0,,54.0,,
29720,201710151420,260.0,7.0,,52.0,,
29720,201710151450,240.0,5.0,,50.0,,
29720,201710151520,990.0,1.0,,46.0,,
29720,201710151550,990.0,3.0,,45.0,,
29720,201710151620,990.0,2.0,,45.0,,
29720,201710151650,990.0,2.0,,46.0,,
29720,201710151720,990.0,2.0,,46.0,,
29720,201710151750,990.0,2.0,,46.0,,
29720,201710151820,990.0,3.0,,48.0,,
29720,201710151850,990.0,3.0,,46.0,,
29720,201710151920,990.0,5.0,,48.0,,
29720,201710151950,990.0,3.0,,48.0,,
29720,201710152020,990.0,3.0,,48.0,,
29720,201710152050,990.0,5.0,,48.0,,
29720,201710152120,990.0,3.0,,48.0,,
29720,201710152150,990.0,5.0,,48.0,,
29720,201710152220,990.0,3.0,,48.0,,
29720,201710152250,990.0,6.0,,48.0,,
29720,201710152320,990.0,5.0,,48.0,,
29720,201710152350,990.0,5.0,,48.0,,
29720,201710160020,990.0,5.0,,48.0,,
29720,201710160050,990.0,6.0,,48.0,,
29720,201710160120,990.0,6.0,,50.0,,
29720,201710160150,990.0,7.0,,50.0,,
29720,201710160220,990.0,5.0,,52.0,,
29720,201710160250,990.0,6.0,,52.0,,
29720,201710160320,990.0,6.0,,54.0,,
29720,201710160350,220.0,9.0,,54.0,,
29720,201710160420,990.0,9.0,,54.0,,
29720,201710160450,990.0,10.0,,55.0,,
29720,201710160520,990.0,10.0,,55.0,,
29720,201710160550,990.0,11.0,,55.0,,
29720,201710160620,230.0,11.0,,55.0,,
29720,201710160650,990.0,9.0,,55.0,,
29720,201710160720,990.0,13.0,,55.0,,
29720,201710160750,990.0,11.0,,55.0,,
29720,201710160820,240.0,11.0,,55.0,,
29720,201710160850,250.0,14.0,,57.0,,
29720,201710160920,250.0,14.0,,57.0,,
29720,201710160950,270.0,14.0,,59.0,,
29720,201710161020,270.0,17.0,,59.0,,
29720,201710161050,280.0,17.0,,59.0,,
29720,201710161120,290.0,16.0,,59.0,,
29720,201710161150,300.0,16.0,,59.0,,
29720,201710161220,310.0,15.0,,57.0,,
29720,201710161250,310.0,16.0,,57.0,,
29720,201710161320,310.0,18.0,,55.0,,
29720,201710161350,990.0,11.0,,55.0,,
29720,201710161420,990.0,11.0,,54.0,,
29720,201710161450,990.0,16.0,28.0,52.0,,
29720,201710161520,990.0,11.0,,52.0,,
29720,201710161550,990.0,9.0,,50.0,,
29720,201710161620,290.0,8.0,,48.0,,
29720,201710161650,290.0,8.0,,48.0,,
29720,201710161720,290.0,7.0,,46.0,,
29720,201710161750,300.0,6.0,,46.0,,
29720,201710161820,290.0,7.0,,46.0,,
29720,201710161850,300.0,5.0,,45.0,,
29720,201710161920,300.0,5.0,,45.0,,
29720,201710161950,300.0,2.0,,43.0,,
29720,201710162020,290.0,3.0,,43.0,,
29720,201710162050,300.0,3.0,,43.0,,
29720,201710162120,280.0,6.0,,43.0,,
29720,201710162150,300.0,6.0,,45.0,,
29720,201710162220,300.0,5.0,,45.0,,
29720,201710162250,300.0,3.0,,37.0,,
29720,201710162320,280.0,3.0,,37.0,,
29720,201710162350,260.0,3.0,,37.0,,
29720,201710170020,250.0,2.0,,36.0,,
29720,201710170050,990.0,2.0,,34.0,,
29720,201710170120,990.0,2.0,,37.0,,
29720,201710170150,990.0,3.0,,36.0,,
29720,201710170220,990.0,2.0,,36.0,,
29720,201710170250,260.0,3.0,,37.0,,
29720,201710170320,990.0,3.0,,37.0,,
29720,201710170350,990.0,5.0,,43.0,,
29720,201710170420,240.0,7.0,,43.0,,
29720,201710170450,990.0,3.0,,43.0,,
29720,201710170520,990.0,3.0,,45.0,,
29720,201710170550,,0.0,,43.0,,
29720,201710170620,990.0,3.0,,45.0,,
29720,201710170650,990.0,3.0,,46.0,,
29720,201710170720,990.0,5.0,,46.0,,
29720,201710170750,990.0,5.0,,46.0,,
29720,201710170820,990.0,6.0,,46.0,,
29720,201710170850,990.0,5.0,,46.0,,
29720,201710170920,990.0,3.0,,46.0,,
29720,201710170950,990.0,3.0,,46.0,,
29720,201710171020,990.0,3.0,,46.0,,
29720,201710171050,990.0,5.0,,46.0,,
29720,201710171120,990.0,7.0,,46.0,,
29720,201710171150,990.0,6.0,,46.0,,
29720,201710171220,990.0,6.0,,46.0,,
29720,201710171250,990.0,6.0,,48.0,,
29720,201710171320,990.0,6.0,,48.0,,
29720,201710171350,990.0,5.0,,50.0,,
29720,201710171420,990.0,5.0,,50.0,,
29720,201710171450,990.0,6.0,,52.0,,
29720,201710171520,250.0,9.0,,52.0,,
29720,201710171550,990.0,11.0,,54.0,,
29720,201710171620,260.0,11.0,,54.0,,
29720,201710171650,250.0,13.0,,54.0,,
29720,201710171720,260.0,14.0,,52.0,,
29720,201710171750,250.0,13.0,,52.0,,
29720,201710171820,990.0,8.0,,52.0,,
29720,201710171850,250.0,10.0,,52.0,,
29720,201710171920,250.0,11.0,,52.0,,
29720,201710171950,250.0,13.0,,52.0,,
29720,201710172020,260.0,14.0,,52.0,,
29720,201710172050,250.0,10.0,,52.0,,
29720,201710172120,240.0,10.0,,52.0,,
29720,201710172150,990.0,13.0,,52.0,,
29720,201710172220,250.0,15.0,,50.0,,
29720,201710172250,260.0,14.0,,50.0,,
29720,201710172320,260.0,13.0,,50.0,,
