USAF,YR--MODAHRMN,DIR,SPD,GUS,TEMP,MAX,MIN
29110,201508142120,,0.0,,52.0,,
29110,201508142150,990.0,1.0,,52.0,,
29110,201508142220,,0.0,,52.0,,
29110,201508142250,,0.0,,52.0,,
29110,201508142320,990.0,1.0,,52.0,,
29110,201508142350,170.0,2.0,,50.0,,
29110,201508150020,,0.0,,48.0,,
29110,201508150050,,0.0,,48.0,,
29110,201508150120,,0.0,,48.0,,
29110,201508150150,,0.0,,46.0,,
29110,201508150220,150.0,1.0,,46.0,,
29110,201508150250,990.0,1.0,,45.0,,
29110,201508150320,990.0,1.0,,46.0,,
29110,201508150350,210.0,1.0,,46.0,,
29110,201508150420,,0.0,,50.0,,
29110,201508150450,,0.0,,54.0,,
29110,201508150520,990.0,1.0,,55.0,,
29110,201508150550,990.0,7.0,,57.0,,
29110,201508150620,70.0,8.0,,59.0,,
29110,201508150650,990.0,7.0,,61.0,,
29110,201508150720,990.0,10.0,,63.0,,
29110,201508150750,990.0,10.0,,63.0,,
29110,201508150820,990.0,9.0,,63.0,,
29110,201508150850,990.0,10.0,,64.0,,
29110,201508150920,990.0,10.0,,64.0,,
29110,201508150950,990.0,10.0,,64.0,,
29110,201508151020,990.0,11.0,,64.0,,
29110,201508151050,990.0,13.0,,64.0,,
29110,201508151120,990.0,11.0,,64.0,,
29110,201508151150,990.0,14.0,,63.0,,
29110,201508151220,990.0,13.0,,64.0,,
29110,201508151250,20.0,13.0,,64.0,,
29110,201508151320,990.0,11.0,,64.0,,
29110,201508151350,990.0,14.0,,64.0,,
29110,201508151420,990.0,13.0,,64.0,,
29110,201508151450,990.0,13.0,,64.0,,
29110,201508151520,990.0,13.0,,64.0,,
29110,201508151550,30.0,10.0,,63.0,,
29110,201508151620,20.0,11.0,,63.0,,
29110,201508151650,30.0,11.0,,63.0,,
29110,201508151720,30.0,10.0,,61.0,,
29110,201508151750,20.0,9.0,,61.0,,
29110,201508151820,20.0,8.0,,59.0,,
29110,201508151850,30.0,7.0,,57.0,,
29110,201508151920,30.0,7.0,,55.0,,
29110,201508151950,40.0,7.0,,55.0,,
29110,201508152020,40.0,7.0,,55.0,,
29110,201508152050,40.0,6.0,,55.0,,
29110,201508152120,40.0,5.0,,54.0,,
29110,201508152150,990.0,5.0,,54.0,,
29110,201508152220,60.0,6.0,,54.0,,
29110,201508152250,60.0,5.0,,52.0,,
29110,201508152320,60.0,5.0,,52.0,,
29110,201508152350,70.0,5.0,,52.0,,
29110,201508160020,990.0,1.0,,52.0,,
29110,201508160050,,0.0,,48.0,,
29110,201508160120,,0.0,,50.0,,
29110,201508160150,70.0,2.0,,48.0,,
29110,201508160220,,0.0,,46.0,,
29110,201508160250,,0.0,,45.0,,
29110,201508160320,,0.0,,46.0,,
29110,201508160350,990.0,1.0,,46.0,,
29110,201508160420,990.0,3.0,,50.0,,
29110,201508160450,990.0,3.0,,52.0,,
29110,201508160520,990.0,3.0,,54.0,,
29110,201508160550,990.0,3.0,,55.0,,
29110,201508160620,990.0,5.0,,57.0,,
29110,201508160650,990.0,6.0,,59.0,,
29110,201508160720,990.0,6.0,,59.0,,
29110,201508160750,990.0,6.0,,61.0,,
29110,201508160820,990.0,6.0,,63.0,,
29110,201508160850,990.0,7.0,,64.0,,
29110,201508160920,990.0,8.0,,64.0,,
29110,201508160950,990.0,8.0,,66.0,,
29110,201508161020,990.0,6.0,,66.0,,
29110,201508161050,990.0,7.0,,66.0,,
29110,201508161120,990.0,6.0,,68.0,,
29110,201508161150,990.0,8.0,,68.0,,
29110,201508161220,990.0,8.0,,70.0,,
29110,201508161250,990.0,8.0,,70.0,,
29110,201508161320,990.0,8.0,,70.0,,
29110,201508161350,990.0,9.0,,70.0,,
29110,201508161420,990.0,7.0,,72.0,,
29110,201508161450,990.0,8.0,,70.0,,
29110,201508161520,990.0,7.0,,70.0,,
29110,201508161550,100.0,7.0,,70.0,,
29110,201508161620,990.0,5.0,,70.0,,
29110,201508161650,,,,70.0,,
29110,201508161720,990.0,2.0,,68.0,,
29110,201508161750,80.0,3.0,,63.0,,
29110,201508161820,990.0,3.0,,61.0,,
29110,201508161850,10.0,3.0,,57.0,,
29110,201508161920,360.0,3.0,,55.0,,
29110,201508161950,360.0,2.0,,54.0,,
29110,201508162020,,0.0,,50.0,,
29110,201508162050,,0.0,,50.0,,
29110,201508162120,,0.0,,48.0,,
29110,201508162150,990.0,2.0,,48.0,,
29110,201508162220,,0.0,,46.0,,
29110,201508162250,120.0,1.0,,45.0,,
29110,201508162320,130.0,1.0,,45.0,,
29110,201508162350,,0.0,,45.0,,
29110,201508170020,120.0,2.0,,45.0,,
29110,201508170050,990.0,1.0,,43.0,,
29110,201508170120,990.0,1.0,,43.0,,
29110,201508170150,,0.0,,41.0,,
29110,201508170220,80.0,1.0,,41.0,,
29110,201508170250,,0.0,,41.0,,
29110,201508170320,,0.0,,41.0,,
29110,201508170350,,0.0,,41.0,,
29110,201508170420,,0.0,,45.0,,
29110,201508170450,,0.0,,48.0,,
29110,201508170520,,0.0,,52.0,,
29110,201508170550,,0.0,,55.0,,
29110,201508170620,990.0,1.0,,57.0,,
29110,201508170650,990.0,2.0,,61.0,,
29110,201508170720,990.0,3.0,,63.0,,
29110,201508170750,990.0,3.0,,66.0,,
29110,201508170820,990.0,3.0,,66.0,,
29110,201508170850,990.0,3.0,,68.0,,
29110,201508170920,990.0,2.0,,68.0,,
29110,201508170950,990.0,3.0,,70.0,,
29110,201508171020,990.0,2.0,,70.0,,
29110,201508171050,990.0,2.0,,72.0,,
29110,201508171120,990.0,2.0,,72.0,,
29110,201508171150,990.0,2.0,,72.0,,
29110,201508171220,990.0,2.0,,73.0,,
29110,201508171250,990.0,5.0,,73.0,,
29110,201508171320,990.0,3.0,,75.0,,
29110,201508171350,990.0,5.0,,73.0,,
29110,201508171420,990.0,5.0,,73.0,,
29110,201508171450,990.0,3.0,,73.0,,
29110,201508171520,990.0,3.0,,72.0,,
29110,201508171550,990.0,5.0,,70.0,,
29110,201508171620,310.0,5.0,,70.0,,
29110,201508171650,300.0,6.0,,70.0,,
29110,201508171720,310.0,5.0,,66.0,,
29110,201508171750,330.0,2.0,,66.0,,
29110,201508171820,990.0,1.0,,63.0,,
29110,201508171850,990.0,1.0,,59.0,,
29110,201508171920,10.0,2.0,,55.0,,
29110,201508171950,,0.0,,54.0,,
29110,201508172020,,0.0,,52.0,,
29110,201508172050,,0.0,,52.0,,
29110,201508172120,,0.0,,50.0,,
29110,201508172150,,0.0,,48.0,,
29110,201508172220,140.0,1.0,,48.0,,
29110,201508172250,140.0,2.0,,46.0,,
29110,201508172320,140.0,2.0,,46.0,,
29110,201508172350,,0.0,,45.0,,
29110,201508180020,,0.0,,45.0,,
29110,201508180050,130.0,1.0,,45.0,,
29110,201508180120,,0.0,,43.0,,
29110,201508180150,,0.0,,43.0,,
29110,201508180220,,0.0,,43.0,,
29110,201508180250,,0.0,,43.0,,
29110,201508180320,,0.0,,41.0,,
29110,201508180350,,0.0,,43.0,,
29110,201508180420,990.0,1.0,,46.0,,
29110,201508180450,990.0,1.0,,50.0,,
29110,201508180520,,0.0,,54.0,,
29110,201508180550,990.0,1.0,,55.0,,
29110,201508180620,990.0,2.0,,61.0,,
29110,201508180650,990.0,3.0,,63.0,,
29110,201508180720,990.0,3.0,,66.0,,
29110,201508180750,990.0,2.0,,68.0,,
29110,201508180820,990.0,2.0,,70.0,,
29110,201508180850,990.0,2.0,,72.0,,
29110,201508180920,990.0,2.0,,72.0,,
29110,201508180950,990.0,5.0,,72.0,,
29110,201508181020,990.0,2.0,,73.0,,
29110,201508181050,990.0,3.0,,73.0,,
29110,201508181120,990.0,3.0,,75.0,,
29110,201508181150,990.0,2.0,,73.0,,
29110,201508181220,990.0,5.0,,73.0,,
29110,201508181250,990.0,7.0,,73.0,,
29110,201508181320,990.0,8.0,,73.0,,
29110,201508181350,280.0,8.0,,73.0,,
29110,201508181420,990.0,8.0,,72.0,,
29110,201508181450,990.0,9.0,,73.0,,
29110,201508181520,300.0,8.0,,72.0,,
29110,201508181550,990.0,6.0,,72.0,,
29110,201508181620,990.0,7.0,,70.0,,
29110,201508181650,990.0,5.0,,70.0,,
29110,201508181720,990.0,2.0,,68.0,,
29110,201508181750,250.0,3.0,,66.0,,
29110,201508181820,990.0,2.0,,61.0,,
29110,201508181850,,0.0,,59.0,,
29110,201508181920,,0.0,,55.0,,
29110,201508181950,990.0,1.0,,54.0,,
29110,201508182020,,0.0,,52.0,,
29110,201508182050,,0.0,,52.0,,
29110,201508182120,,0.0,,50.0,,
29110,201508182150,140.0,2.0,,48.0,,
29110,201508182220,150.0,1.0,,48.0,,
29110,201508182250,150.0,1.0,,46.0,,
29110,201508182320,130.0,2.0,,46.0,,
29110,201508182350,120.0,1.0,,46.0,,
29110,201508190020,,0.0,,45.0,,
29110,201508190050,120.0,2.0,,45.0,,
29110,201508190120,,0.0,,45.0,,
29110,201508190150,,0.0,,45.0,,
29110,201508190220,150.0,2.0,,43.0,,
29110,201508190250,150.0,2.0,,43.0,,
29110,201508190320,,0.0,,45.0,,
29110,201508190350,,0.0,,45.0,,
29110,201508190420,120.0,2.0,,46.0,,
29110,201508190450,,0.0,,50.0,,
29110,201508190520,140.0,2.0,,54.0,,
29110,201508190550,990.0,2.0,,57.0,,
29110,201508190620,170.0,2.0,,61.0,,
29110,201508190650,990.0,5.0,,63.0,,
29110,201508190720,990.0,6.0,,66.0,,
29110,201508190750,990.0,7.0,,68.0,,
29110,201508190820,990.0,6.0,,68.0,,
29110,201508190850,990.0,7.0,,68.0,,
29110,201508190920,990.0,7.0,,70.0,,
29110,201508190950,990.0,6.0,,70.0,,
29110,201508191020,990.0,8.0,,70.0,,
29110,201508191050,990.0,8.0,,70.0,,
29110,201508191120,990.0,8.0,,70.0,,
29110,201508191150,990.0,8.0,,70.0,,
29110,201508191220,990.0,9.0,,72.0,,
29110,201508191250,990.0,8.0,,70.0,,
29110,201508191320,990.0,9.0,,70.0,,
29110,201508191350,990.0,8.0,,70.0,,
29110,201508191420,230.0,9.0,,70.0,,
29110,201508191450,990.0,8.0,,70.0,,
29110,201508191520,990.0,8.0,,70.0,,
29110,201508191550,990.0,7.0,,68.0,,
29110,201508191620,240.0,7.0,,68.0,,
29110,201508191650,230.0,6.0,,68.0,,
29110,201508191720,230.0,5.0,,66.0,,
29110,201508191750,990.0,2.0,,64.0,,
29110,201508191820,200.0,3.0,,63.0,,
29110,201508191850,160.0,1.0,,57.0,,
29110,201508191920,160.0,2.0,,54.0,,
29110,201508191950,160.0,2.0,,52.0,,
29110,201508192020,160.0,2.0,,50.0,,
29110,201508192050,160.0,3.0,,50.0,,
29110,201508192120,170.0,3.0,,48.0,,
29110,201508192150,170.0,5.0,,50.0,,
29110,201508192220,170.0,5.0,,50.0,,
29110,201508192250,190.0,6.0,,50.0,,
29110,201508192320,180.0,3.0,,50.0,,
29110,201508192350,180.0,5.0,,50.0,,
29110,201508200020,180.0,5.0,,50.0,,
29110,201508200050,180.0,5.0,,50.0,,
29110,201508200120,190.0,5.0,,50.0,,
29110,201508200150,180.0,5.0,,50.0,,
29110,201508200220,170.0,5.0,,52.0,,
29110,201508200250,170.0,6.0,,52.0,,
29110,201508200320,180.0,5.0,,52.0,,
29110,201508200350,170.0,5.0,,52.0,,
29110,201508200420,170.0,7.0,,54.0,,
29110,201508200450,170.0,6.0,,55.0,,
29110,201508200520,180.0,7.0,,57.0,,
29110,201508200550,190.0,8.0,,59.0,,
29110,201508200620,200.0,8.0,,61.0,,
29110,201508200650,200.0,9.0,,64.0,,
29110,201508200720,990.0,9.0,,66.0,,
29110,201508200750,990.0,10.0,,68.0,,
29110,201508200820,230.0,14.0,,68.0,,
29110,201508200850,990.0,10.0,,70.0,,
29110,201508200920,990.0,13.0,,72.0,,
29110,201508200950,990.0,10.0,,70.0,,
29110,201508201020,990.0,13.0,,70.0,,
29110,201508201050,990.0,11.0,,72.0,,
29110,201508201120,990.0,13.0,,72.0,,
29110,201508201150,200.0,15.0,,70.0,,
29110,201508201220,230.0,14.0,,70.0,,
29110,201508201250,990.0,14.0,,70.0,,
29110,201508201320,990.0,15.0,,70.0,,
29110,201508201350,990.0,14.0,,70.0,,
29110,201508201420,990.0,13.0,,68.0,,
29110,201508201450,230.0,10.0,,68.0,,
29110,201508201520,990.0,13.0,,68.0,,
29110,201508201550,990.0,10.0,,66.0,,
29110,201508201620,990.0,9.0,,64.0,,
29110,201508201650,990.0,9.0,,64.0,,
29110,201508201720,210.0,7.0,,63.0,,
29110,201508201750,210.0,7.0,,61.0,,
29110,201508201820,990.0,6.0,,59.0,,
29110,201508201850,200.0,5.0,,57.0,,
29110,201508201920,170.0,5.0,,55.0,,
29110,201508201950,160.0,8.0,,54.0,,
29110,201508202020,160.0,7.0,,52.0,,
29110,201508202050,170.0,7.0,,52.0,,
29110,201508202120,190.0,3.0,,52.0,,
29110,201508202150,210.0,3.0,,52.0,,
29110,201508202220,990.0,2.0,,52.0,,
29110,201508202250,990.0,2.0,,50.0,,
29110,201508202320,170.0,3.0,,50.0,,
29110,201508202350,220.0,3.0,,50.0,,
29110,201508210020,990.0,3.0,,50.0,,
29110,201508210050,160.0,3.0,,50.0,,
29110,201508210120,190.0,2.0,,50.0,,
29110,201508210150,210.0,6.0,,52.0,,
29110,201508210220,990.0,2.0,,52.0,,
29110,201508210250,200.0,5.0,,54.0,,
29110,201508210320,990.0,5.0,,54.0,,
29110,201508210350,990.0,6.0,,54.0,,
29110,201508210420,990.0,7.0,,55.0,,
29110,201508210450,990.0,6.0,,55.0,,
29110,201508210520,200.0,6.0,,57.0,,
29110,201508210550,990.0,5.0,,59.0,,
29110,201508210620,990.0,7.0,,61.0,,
29110,201508210650,210.0,8.0,,63.0,,
29110,201508210720,990.0,7.0,,64.0,,
29110,201508210750,220.0,11.0,,66.0,,
29110,201508210820,990.0,11.0,,68.0,,
29110,201508210850,990.0,13.0,,70.0,,
29110,201508210920,990.0,13.0,,70.0,,
29110,201508210950,990.0,16.0,,72.0,,
29110,201508211020,210.0,14.0,,72.0,,
29110,201508211050,990.0,11.0,,72.0,,
29110,201508211120,250.0,15.0,,72.0,,
29110,201508211150,990.0,15.0,,72.0,,
29110,201508211220,990.0,15.0,,72.0,,
29110,201508211250,230.0,15.0,,72.0,,
29110,201508211320,990.0,15.0,,72.0,,
29110,201508211350,990.0,14.0,,70.0,,
29110,201508211520,990.0,13.0,,70.0,,
29110,201508211550,990.0,11.0,,68.0,,
29110,201508211620,220.0,9.0,,68.0,,
29110,201508211650,210.0,8.0,,66.0,,
29110,201508211720,210.0,8.0,,64.0,,
29110,201508211750,210.0,7.0,,63.0,,
29110,201508211820,200.0,8.0,,61.0,,
29110,201508211850,200.0,7.0,,59.0,,
29110,201508211920,190.0,7.0,,57.0,,
29110,201508211950,190.0,8.0,,57.0,,
29110,201508212020,180.0,7.0,,57.0,,
29110,201508212050,990.0,6.0,,57.0,,
29110,201508212120,190.0,6.0,,57.0,,
29110,201508212150,190.0,6.0,,55.0,,
29110,201508212220,180.0,6.0,,55.0,,
29110,201508212250,990.0,5.0,,55.0,,
29110,201508212320,990.0,5.0,,55.0,,
29110,201508212350,990.0,5.0,,55.0,,
29110,201508220020,180.0,5.0,,55.0,,
29110,201508220050,170.0,5.0,,55.0,,
29110,201508220120,180.0,5.0,,55.0,,
29110,201508220150,190.0,6.0,,55.0,,
29110,201508220220,180.0,5.0,,55.0,,
29110,201508220250,990.0,3.0,,55.0,,
29110,201508220320,180.0,5.0,,55.0,,
29110,201508220350,180.0,5.0,,55.0,,
29110,201508220420,190.0,3.0,,57.0,,
29110,201508220450,990.0,5.0,,57.0,,
29110,201508220520,990.0,6.0,,59.0,,
29110,201508220550,200.0,7.0,,61.0,,
29110,201508220620,210.0,7.0,,63.0,,
29110,201508220650,990.0,6.0,,64.0,,
29110,201508220720,990.0,7.0,,66.0,,
29110,201508220750,990.0,7.0,,68.0,,
29110,201508220820,990.0,8.0,,70.0,,
29110,201508220850,990.0,6.0,,72.0,,
29110,201508220920,990.0,6.0,,72.0,,
29110,201508220950,990.0,9.0,,73.0,,
29110,201508221020,990.0,7.0,,73.0,,
29110,201508221050,990.0,8.0,,73.0,,
29110,201508221120,990.0,8.0,,73.0,,
29110,201508221150,990.0,8.0,,73.0,,
29110,201508221220,990.0,7.0,,73.0,,
29110,201508221250,990.0,8.0,,73.0,,
29110,201508221320,990.0,7.0,,73.0,,
29110,201508221350,990.0,7.0,,73.0,,
29110,201508221420,990.0,6.0,,73.0,,
29110,201508221450,990.0,6.0,,72.0,,
29110,201508221520,990.0,7.0,,72.0,,
29110,201508221550,990.0,6.0,,70.0,,
29110,201508221620,990.0,8.0,,70.0,,
29110,201508221650,210.0,7.0,,68.0,,
29110,201508221720,210.0,6.0,,66.0,,
29110,201508221750,210.0,5.0,,64.0,,
29110,201508221820,210.0,5.0,,63.0,,
29110,201508221850,150.0,2.0,,59.0,,
29110,201508221920,160.0,2.0,,55.0,,
29110,201508221950,990.0,1.0,,54.0,,
29110,201508222020,170.0,2.0,,52.0,,
29110,201508222050,,0.0,,55.0,,
29110,201508222120,990.0,1.0,,54.0,,
29110,201508222150,990.0,2.0,,52.0,,
29110,201508222220,150.0,2.0,,50.0,,
29110,201508222250,180.0,1.0,,50.0,,
29110,201508222320,150.0,1.0,,48.0,,
29110,201508222350,160.0,3.0,,46.0,,
29110,201508230020,160.0,2.0,,46.0,,
29110,201508230050,160.0,2.0,,46.0,,
29110,201508230120,990.0,2.0,,46.0,,
29110,201508230150,150.0,2.0,,50.0,,
29110,201508230220,140.0,2.0,,50.0,,
29110,201508230250,130.0,3.0,,50.0,,
29110,201508230320,140.0,5.0,,50.0,,
29110,201508230350,160.0,3.0,,50.0,,
29110,201508230420,160.0,5.0,,52.0,,
29110,201508230450,170.0,3.0,,52.0,,
29110,201508230520,160.0,5.0,,54.0,,
29110,201508230550,160.0,3.0,,54.0,,
29110,201508230650,990.0,3.0,,57.0,,
29110,201508230720,990.0,2.0,,59.0,,
29110,201508230750,990.0,2.0,,61.0,,
29110,201508230820,990.0,5.0,,64.0,,
29110,201508230850,990.0,3.0,,66.0,,
29110,201508230920,990.0,2.0,,68.0,,
29110,201508230950,990.0,2.0,,70.0,,
29110,201508231020,990.0,2.0,,70.0,,
29110,201508231050,990.0,2.0,,72.0,,
29110,201508231120,990.0,2.0,,72.0,,
29110,201508231150,990.0,3.0,,73.0,,
29110,201508231220,990.0,1.0,,75.0,,
29110,201508231250,990.0,3.0,,73.0,,
29110,201508231320,990.0,3.0,,75.0,,
29110,201508231350,150.0,5.0,,75.0,,
29110,201508231420,990.0,8.0,,72.0,,
29110,201508231450,990.0,7.0,,72.0,,
29110,201508231520,330.0,7.0,,70.0,,
29110,201508231550,990.0,6.0,,70.0,,
29110,201508231620,300.0,7.0,,68.0,,
29110,201508231650,990.0,5.0,,66.0,,
29110,201508231720,330.0,3.0,,66.0,,
29110,201508231750,990.0,1.0,,64.0,,
29110,201508231820,,0.0,,61.0,,
29110,201508231850,990.0,2.0,,57.0,,
29110,201508231920,,0.0,,55.0,,
29110,201508231950,,0.0,,54.0,,
29110,201508232020,,0.0,,54.0,,
29110,201508232050,,0.0,,52.0,,
29110,201508232120,,0.0,,50.0,,
29110,201508232150,,0.0,,50.0,,
29110,201508232220,,0.0,,50.0,,
29110,201508232250,150.0,1.0,,48.0,,
29110,201508232320,,0.0,,48.0,,
29110,201508232350,990.0,1.0,,48.0,,
29110,201508240020,,0.0,,46.0,,
29110,201508240050,,0.0,,46.0,,
29110,201508240120,,0.0,,46.0,,
29110,201508240150,990.0,1.0,,46.0,,
29110,201508240220,,0.0,,45.0,,
29110,201508240250,990.0,1.0,,45.0,,
29110,201508240320,360.0,1.0,,45.0,,
29110,201508240350,360.0,2.0,,45.0,,
29110,201508240420,10.0,2.0,,48.0,,
29110,201508240450,,0.0,,52.0,,
29110,201508240520,,,,54.0,,
29110,201508240550,990.0,1.0,,57.0,,
29110,201508240620,990.0,1.0,,59.0,,
29110,201508240650,990.0,1.0,,63.0,,
29110,201508240720,990.0,1.0,,64.0,,
29110,201508240750,990.0,2.0,,68.0,,
29110,201508240820,990.0,2.0,,70.0,,
29110,201508240850,990.0,2.0,,72.0,,
29110,201508240920,990.0,2.0,,73.0,,
29110,201508240950,990.0,3.0,,75.0,,
29110,201508241020,990.0,5.0,,75.0,,
29110,201508241050,990.0,7.0,,75.0,,
29110,201508241120,990.0,6.0,,77.0,,
29110,201508241150,990.0,6.0,,77.0,,
29110,201508241220,990.0,8.0,,75.0,,
29110,201508241250,990.0,7.0,,75.0,,
29110,201508241320,990.0,7.0,,75.0,,
29110,201508241350,290.0,7.0,,75.0,,
29110,201508241420,990.0,6.0,,75.0,,
29110,201508241450,990.0,7.0,,75.0,,
29110,201508241520,990.0,7.0,,73.0,,
29110,201508241550,990.0,6.0,,73.0,,
29110,201508241620,990.0,5.0,,72.0,,
29110,201508241650,310.0,2.0,,72.0,,
29110,201508241720,990.0,2.0,,72.0,,
29110,201508241750,260.0,2.0,,66.0,,
29110,201508241820,990.0,2.0,,63.0,,
29110,201508241850,150.0,1.0,,59.0,,
29110,201508241920,990.0,1.0,,59.0,,
29110,201508241950,,0.0,,57.0,,
29110,201508242020,990.0,1.0,,55.0,,
29110,201508242050,,0.0,,55.0,,
29110,201508242120,,0.0,,54.0,,
29110,201508242150,,0.0,,54.0,,
29110,201508242220,,0.0,,52.0,,
29110,201508242250,,0.0,,52.0,,
29110,201508242320,,0.0,,52.0,,
29110,201508242350,,0.0,,52.0,,
29110,201508250020,990.0,1.0,,52.0,,
29110,201508250050,,0.0,,50.0,,
29110,201508250120,990.0,3.0,,50.0,,
29110,201508250150,990.0,1.0,,50.0,,
29110,201508250220,10.0,5.0,,48.0,,
29110,201508250250,990.0,1.0,,48.0,,
29110,201508250320,,0.0,,48.0,,
29110,201508250350,990.0,2.0,,48.0,,
29110,201508250420,,0.0,,52.0,,
29110,201508250450,,0.0,,54.0,,
29110,201508250520,990.0,1.0,,55.0,,
29110,201508250550,990.0,1.0,,57.0,,
29110,201508250620,990.0,2.0,,59.0,,
29110,201508250650,990.0,2.0,,64.0,,
29110,201508250720,990.0,3.0,,66.0,,
29110,201508250750,990.0,2.0,,70.0,,
29110,201508250820,990.0,3.0,,72.0,,
29110,201508250850,990.0,2.0,,73.0,,
29110,201508250920,990.0,2.0,,75.0,,
29110,201508250950,990.0,5.0,,75.0,,
29110,201508251020,990.0,5.0,,77.0,,
29110,201508251050,990.0,7.0,,75.0,,
29110,201508251120,990.0,6.0,,77.0,,
29110,201508251150,990.0,9.0,,77.0,,
29110,201508251220,990.0,7.0,,77.0,,
29110,201508251250,990.0,3.0,,75.0,,
29110,201508251320,990.0,3.0,,79.0,,
29110,201508251350,990.0,8.0,,79.0,,
29110,201508251420,990.0,5.0,,79.0,,
29110,201508251450,150.0,7.0,,75.0,,
29110,201508251520,990.0,3.0,,75.0,,
29110,201508251550,990.0,5.0,,77.0,,
29110,201508251620,990.0,5.0,,75.0,,
29110,201508251650,990.0,5.0,,73.0,,
29110,201508251720,140.0,3.0,,72.0,,
29110,201508251750,990.0,2.0,,68.0,,
29110,201508251820,990.0,2.0,,64.0,,
29110,201508251850,990.0,1.0,,63.0,,
29110,201508251920,,0.0,,63.0,,
29110,201508251950,990.0,1.0,,63.0,,
29110,201508252020,990.0,1.0,,59.0,,
29110,201508252050,,0.0,,57.0,,
29110,201508252120,990.0,1.0,,57.0,,
29110,201508252150,990.0,2.0,,57.0,,
29110,201508252220,990.0,1.0,,55.0,,
29110,201508252250,990.0,2.0,,55.0,,
29110,201508252320,990.0,2.0,,57.0,,
29110,201508252350,120.0,5.0,,59.0,,
29110,201508260020,990.0,3.0,,57.0,,
29110,201508260050,110.0,5.0,,59.0,,
29110,201508260120,120.0,6.0,,59.0,,
29110,201508260150,120.0,7.0,,57.0,,
29110,201508260220,120.0,7.0,,57.0,,
29110,201508260250,110.0,8.0,,57.0,,
29110,201508260320,120.0,7.0,,57.0,,
29110,201508260350,110.0,7.0,,57.0,,
29110,201508260420,110.0,7.0,,57.0,,
29110,201508260450,990.0,8.0,,59.0,,
29110,201508260520,990.0,7.0,,61.0,,
29110,201508260550,990.0,8.0,,61.0,,
29110,201508260620,990.0,8.0,,63.0,,
29110,201508260650,990.0,9.0,,64.0,,
29110,201508260720,120.0,8.0,,64.0,,
29110,201508260750,140.0,10.0,,63.0,,
29110,201508260820,140.0,7.0,,61.0,,
29110,201508260850,140.0,8.0,,63.0,,
29110,201508260920,140.0,9.0,,63.0,,
29110,201508260950,160.0,8.0,,64.0,,
29110,201508261020,990.0,10.0,,66.0,,
29110,201508261050,160.0,8.0,,66.0,,
29110,201508261120,990.0,9.0,,64.0,,
29110,201508261150,990.0,9.0,,61.0,,
29110,201508261220,990.0,5.0,,61.0,,
29110,201508261250,990.0,3.0,,61.0,,
29110,201508261320,990.0,5.0,,61.0,,
29110,201508261350,220.0,5.0,,63.0,,
29110,201508261420,990.0,6.0,,63.0,,
29110,201508261450,990.0,6.0,,63.0,,
29110,201508261520,990.0,7.0,,64.0,,
29110,201508261550,180.0,7.0,,64.0,,
29110,201508261620,180.0,6.0,,63.0,,
29110,201508261650,200.0,6.0,,63.0,,
29110,201508261720,210.0,6.0,,63.0,,
29110,201508261750,170.0,7.0,,61.0,,
29110,201508261820,180.0,7.0,,61.0,,
29110,201508261850,180.0,7.0,,61.0,,
29110,201508261920,180.0,7.0,,59.0,,
29110,201508261950,180.0,7.0,,59.0,,
29110,201508262020,200.0,6.0,,57.0,,
29110,201508262050,190.0,7.0,,59.0,,
29110,201508262120,200.0,7.0,,59.0,,
29110,201508262150,190.0,7.0,,59.0,,
29110,201508262220,190.0,7.0,,59.0,,
29110,201508262250,990.0,7.0,,59.0,,
29110,201508262320,990.0,6.0,,59.0,,
29110,201508262350,200.0,6.0,,59.0,,
29110,201508270020,190.0,7.0,,59.0,,
29110,201508270050,190.0,7.0,,59.0,,
29110,201508270120,190.0,8.0,,59.0,,
29110,201508270150,180.0,8.0,,57.0,,
29110,201508270220,180.0,8.0,,57.0,,
29110,201508270250,180.0,7.0,,57.0,,
29110,201508270320,190.0,6.0,,57.0,,
29110,201508270350,200.0,8.0,,57.0,,
29110,201508270420,200.0,8.0,,57.0,,
29110,201508270450,190.0,8.0,,59.0,,
29110,201508270520,190.0,7.0,,59.0,,
29110,201508270550,190.0,8.0,,61.0,,
29110,201508270620,990.0,8.0,,63.0,,
29110,201508270650,200.0,10.0,,64.0,,
29110,201508270720,990.0,9.0,,64.0,,
29110,201508270750,990.0,13.0,,64.0,,
29110,201508270820,990.0,10.0,,63.0,,
29110,201508270850,190.0,9.0,,63.0,,
29110,201508270920,190.0,10.0,,63.0,,
29110,201508270950,990.0,10.0,,64.0,,
29110,201508271020,190.0,10.0,,64.0,,
29110,201508271050,180.0,9.0,,63.0,,
29110,201508271120,180.0,9.0,,64.0,,
29110,201508271150,150.0,10.0,,64.0,,
29110,201508271220,150.0,10.0,,64.0,,
29110,201508271250,160.0,10.0,,66.0,,
29110,201508271320,160.0,11.0,,66.0,,
29110,201508271350,990.0,8.0,,66.0,,
29110,201508271420,190.0,7.0,,64.0,,
29110,201508271450,170.0,8.0,,64.0,,
29110,201508271520,150.0,9.0,,64.0,,
29110,201508271550,130.0,8.0,,64.0,,
29110,201508271620,120.0,8.0,,64.0,,
29110,201508271650,120.0,8.0,,64.0,,
29110,201508271720,110.0,9.0,,63.0,,
29110,201508271750,120.0,9.0,,63.0,,
29110,201508271820,120.0,9.0,,63.0,,
29110,201508271850,990.0,8.0,,63.0,,
29110,201508271920,110.0,10.0,,63.0,,
