USAF,YR--MODAHRMN,DIR,SPD,GUS,TEMP,MAX,MIN
28750,201812190720,140.0,10.0,,23.0,,
28750,201812190750,140.0,9.0,,23.0,,
28750,201812190820,140.0,9.0,,23.0,,
28750,201812190850,150.0,9.0,,23.0,,
28750,201812190920,150.0,9.0,,23.0,,
28750,201812190950,140.0,9.0,,23.0,,
28750,201812191020,140.0,10.0,,23.0,,
28750,201812191050,140.0,8.0,,23.0,,
28750,201812191120,140.0,8.0,,25.0,,
28750,201812191150,140.0,8.0,,25.0,,
28750,201812191220,140.0,8.0,,25.0,,
28750,201812191250,130.0,7.0,,23.0,,
28750,201812191320,130.0,7.0,,25.0,,
28750,201812191350,120.0,8.0,,25.0,,
28750,201812191420,120.0,9.0,,25.0,,
28750,201812191450,130.0,9.0,,25.0,,
28750,201812191520,140.0,10.0,,25.0,,
28750,201812191550,140.0,10.0,,25.0,,
28750,201812191620,140.0,11.0,,25.0,,
28750,201812191650,140.0,10.0,,25.0,,
28750,201812191720,130.0,13.0,,25.0,,
28750,201812191750,160.0,9.0,,25.0,,
28750,201812191820,160.0,8.0,,25.0,,
28750,201812191850,150.0,8.0,,23.0,,
28750,201812191920,140.0,9.0,,23.0,,
28750,201812191950,150.0,9.0,,23.0,,
28750,201812192020,140.0,8.0,,23.0,,
28750,201812192050,150.0,9.0,,23.0,,
28750,201812192120,150.0,7.0,,23.0,,
28750,201812192150,140.0,8.0,,23.0,,
28750,201812192220,140.0,10.0,,23.0,,
28750,201812192250,140.0,9.0,,23.0,,
28750,201812192320,140.0,9.0,,23.0,,
28750,201812192350,150.0,8.0,,23.0,,
28750,201812200020,150.0,7.0,,23.0,,
28750,201812200050,130.0,10.0,,23.0,,
28750,201812200120,140.0,8.0,,23.0,,
28750,201812200150,140.0,8.0,,23.0,,
28750,201812200220,140.0,8.0,,23.0,,
28750,201812200250,130.0,13.0,,23.0,,
28750,201812200320,990.0,5.0,,23.0,,
28750,201812200350,140.0,5.0,,23.0,,
28750,201812200420,130.0,8.0,,23.0,,
28750,201812200450,990.0,9.0,,23.0,,
28750,201812200520,130.0,10.0,,23.0,,
28750,201812200550,150.0,6.0,,23.0,,
28750,201812200620,160.0,6.0,,23.0,,
28750,201812200650,160.0,6.0,,23.0,,
28750,201812200720,150.0,6.0,,23.0,,
28750,201812200750,150.0,5.0,,23.0,,
28750,201812200820,150.0,5.0,,23.0,,
28750,201812200850,150.0,6.0,,23.0,,
28750,201812200920,140.0,8.0,,23.0,,
28750,201812200950,150.0,8.0,,23.0,,
28750,201812201020,150.0,8.0,,23.0,,
28750,201812201050,150.0,8.0,,23.0,,
28750,201812201120,140.0,8.0,,23.0,,
28750,201812201150,150.0,9.0,,23.0,,
28750,201812201220,150.0,9.0,,23.0,,
28750,201812201250,150.0,9.0,,23.0,,
28750,201812201320,170.0,7.0,,21.0,,
28750,201812201350,160.0,7.0,,21.0,,
28750,201812201420,160.0,6.0,,21.0,,
28750,201812201450,170.0,6.0,,21.0,,
28750,201812201520,160.0,6.0,,21.0,,
28750,201812201550,150.0,6.0,,21.0,,
28750,201812201620,160.0,6.0,,21.0,,
28750,201812201650,160.0,6.0,,21.0,,
28750,201812201720,160.0,6.0,,21.0,,
28750,201812201750,990.0,7.0,,21.0,,
28750,201812201820,170.0,6.0,,21.0,,
28750,201812201850,170.0,6.0,,21.0,,
28750,201812201920,160.0,7.0,,21.0,,
28750,201812201950,160.0,7.0,,21.0,,
28750,201812202020,160.0,8.0,,21.0,,
28750,201812202050,160.0,8.0,,21.0,,
28750,201812202120,160.0,8.0,,21.0,,
28750,201812202150,160.0,8.0,,21.0,,
28750,201812202220,160.0,8.0,,21.0,,
28750,201812202250,170.0,7.0,,19.0,,
28750,201812202320,170.0,7.0,,19.0,,
28750,201812202350,160.0,7.0,,19.0,,
28750,201812210020,160.0,7.0,,19.0,,
28750,201812210050,170.0,6.0,,19.0,,
28750,201812210120,160.0,7.0,,19.0,,
28750,201812210150,160.0,6.0,,19.0,,
28750,201812210220,150.0,8.0,,19.0,,
28750,201812210250,150.0,8.0,,19.0,,
28750,201812210320,140.0,6.0,,19.0,,
28750,201812210350,140.0,6.0,,19.0,,
28750,201812210420,120.0,5.0,,18.0,,
28750,201812210450,110.0,3.0,,18.0,,
28750,201812210520,110.0,5.0,,18.0,,
28750,201812210550,120.0,7.0,,18.0,,
28750,201812210620,130.0,7.0,,18.0,,
28750,201812210650,110.0,6.0,,18.0,,
28750,201812210720,990.0,5.0,,18.0,,
28750,201812210750,80.0,5.0,,16.0,,
28750,201812210820,80.0,6.0,,16.0,,
28750,201812210850,990.0,13.0,,16.0,,
28750,201812210920,140.0,14.0,,16.0,,
28750,201812210950,130.0,13.0,,16.0,,
28750,201812211020,140.0,10.0,,16.0,,
28750,201812211050,130.0,10.0,,14.0,,
28750,201812211120,120.0,9.0,,14.0,,
28750,201812211150,120.0,10.0,,14.0,,
28750,201812211220,130.0,11.0,,14.0,,
28750,201812211250,130.0,13.0,,14.0,,
28750,201812211320,130.0,14.0,,12.0,,
28750,201812211350,130.0,14.0,,12.0,,
28750,201812211420,130.0,11.0,,12.0,,
28750,201812211450,130.0,13.0,,10.0,,
28750,201812211520,140.0,13.0,,9.0,,
28750,201812211550,140.0,11.0,,9.0,,
28750,201812211620,120.0,13.0,,7.0,,
28750,201812211650,120.0,11.0,,9.0,,
28750,201812211720,130.0,13.0,,9.0,,
28750,201812211750,130.0,13.0,,9.0,,
28750,201812211820,130.0,11.0,,7.0,,
28750,201812211850,130.0,14.0,,7.0,,
28750,201812211920,130.0,13.0,,7.0,,
28750,201812211950,130.0,13.0,,5.0,,
28750,201812212020,140.0,15.0,,5.0,,
28750,201812212050,140.0,14.0,,5.0,,
28750,201812212120,140.0,13.0,,5.0,,
28750,201812212150,140.0,10.0,,5.0,,
28750,201812212220,140.0,10.0,,5.0,,
28750,201812212250,130.0,11.0,,5.0,,
28750,201812212320,130.0,10.0,,5.0,,
28750,201812212350,130.0,10.0,,5.0,,
28750,201812220020,140.0,10.0,,5.0,,
28750,201812220050,140.0,10.0,,5.0,,
28750,201812220120,140.0,10.0,,5.0,,
28750,201812220150,140.0,10.0,,5.0,,
28750,201812220220,150.0,10.0,,7.0,,
28750,201812220250,140.0,10.0,,5.0,,
28750,201812220320,130.0,9.0,,5.0,,
28750,201812220350,130.0,6.0,,5.0,,
28750,201812220420,110.0,6.0,,7.0,,
28750,201812220450,110.0,7.0,,7.0,,
28750,201812220520,110.0,7.0,,7.0,,
28750,201812220550,110.0,9.0,,7.0,,
28750,201812220620,110.0,11.0,,7.0,,
28750,201812220650,120.0,10.0,,5.0,,
28750,201812220720,120.0,10.0,,5.0,,
28750,201812220750,110.0,9.0,,5.0,,
28750,201812220820,110.0,8.0,,5.0,,
28750,201812220850,110.0,9.0,,5.0,,
28750,201812220920,120.0,9.0,,5.0,,
28750,201812220950,120.0,9.0,,5.0,,
28750,201812221020,120.0,9.0,,5.0,,
28750,201812221050,130.0,11.0,,5.0,,
28750,201812221120,140.0,10.0,,5.0,,
28750,201812221150,120.0,9.0,,3.0,,
28750,201812221220,130.0,8.0,,3.0,,
28750,201812221250,110.0,5.0,,3.0,,
28750,201812221320,90.0,3.0,,3.0,,
28750,201812221350,70.0,3.0,,1.0,,
28750,201812221420,90.0,5.0,,1.0,,
28750,201812221450,80.0,3.0,,1.0,,
28750,201812221520,80.0,3.0,,1.0,,
28750,201812221550,90.0,3.0,,1.0,,
28750,201812221620,80.0,3.0,,1.0,,
28750,201812221650,110.0,7.0,,0.0,,
28750,201812221720,110.0,7.0,,0.0,,
28750,201812221750,110.0,7.0,,0.0,,
28750,201812221820,100.0,6.0,,0.0,,
28750,201812221850,100.0,7.0,,0.0,,
28750,201812221920,90.0,3.0,,-2.0,,
28750,201812221950,110.0,5.0,,-2.0,,
28750,201812222020,100.0,5.0,,-4.0,,
28750,201812222050,110.0,7.0,,-4.0,,
28750,201812222120,990.0,3.0,,-4.0,,
28750,201812222150,100.0,5.0,,-4.0,,
28750,201812222220,50.0,2.0,,-6.0,,
28750,201812222250,90.0,3.0,,-6.0,,
28750,201812222320,990.0,2.0,,-6.0,,
28750,201812222350,70.0,3.0,,-6.0,,
28750,201812230020,60.0,3.0,,-6.0,,
28750,201812230050,50.0,2.0,,-6.0,,
28750,201812230120,990.0,2.0,,-6.0,,
28750,201812230150,30.0,2.0,,-6.0,,
28750,201812230220,990.0,2.0,,-6.0,,
28750,201812230250,990.0,1.0,,-6.0,,
28750,201812230320,100.0,2.0,,-6.0,,
28750,201812230350,990.0,2.0,,-4.0,,
28750,201812230420,990.0,1.0,,-2.0,,
28750,201812230450,40.0,2.0,,-2.0,,
28750,201812230520,990.0,1.0,,0.0,,
28750,201812230550,,0.0,,0.0,,
28750,201812230620,990.0,1.0,,0.0,,
28750,201812230650,990.0,1.0,,1.0,,
28750,201812230720,990.0,1.0,,1.0,,
28750,201812230750,990.0,2.0,,1.0,,
28750,201812230820,,0.0,,1.0,,
28750,201812230850,,0.0,,1.0,,
28750,201812230920,,0.0,,1.0,,
28750,201812230950,,0.0,,0.0,,
28750,201812231020,,0.0,,-2.0,,
28750,201812231050,,0.0,,-2.0,,
28750,201812231120,,0.0,,-4.0,,
28750,201812231150,,0.0,,-2.0,,
28750,201812231220,,0.0,,-4.0,,
28750,201812231250,,0.0,,-4.0,,
28750,201812231320,,0.0,,-6.0,,
28750,201812231350,,0.0,,-6.0,,
28750,201812231420,990.0,1.0,,-6.0,,
28750,201812231450,140.0,2.0,,-6.0,,
28750,201812231520,130.0,2.0,,-6.0,,
28750,201812231550,150.0,3.0,,-4.0,,
28750,201812231620,990.0,2.0,,-6.0,,
28750,201812231650,130.0,2.0,,-6.0,,
28750,201812231720,130.0,3.0,,-4.0,,
28750,201812231750,130.0,5.0,,-4.0,,
28750,201812231820,140.0,6.0,,-2.0,,
28750,201812231850,150.0,5.0,,0.0,,
28750,201812231920,150.0,7.0,,1.0,,
28750,201812231950,140.0,6.0,,1.0,,
28750,201812232020,990.0,6.0,,3.0,,
28750,201812232050,140.0,7.0,,3.0,,
28750,201812232120,140.0,9.0,,3.0,,
28750,201812232150,140.0,9.0,,5.0,,
28750,201812232220,140.0,9.0,,5.0,,
28750,201812232250,140.0,7.0,,7.0,,
28750,201812232320,140.0,7.0,,7.0,,
28750,201812232350,130.0,9.0,,9.0,,
28750,201812240020,140.0,8.0,,9.0,,
28750,201812240050,160.0,6.0,,9.0,,
28750,201812240120,160.0,9.0,,9.0,,
28750,201812240150,150.0,9.0,,10.0,,
28750,201812240220,150.0,9.0,,10.0,,
28750,201812240250,150.0,11.0,,12.0,,
28750,201812240320,150.0,11.0,,10.0,,
28750,201812240350,150.0,11.0,,12.0,,
28750,201812240420,140.0,11.0,,12.0,,
28750,201812240450,150.0,10.0,,12.0,,
28750,201812240520,160.0,8.0,,12.0,,
28750,201812240550,160.0,10.0,,12.0,,
28750,201812240620,150.0,11.0,,12.0,,
28750,201812240650,140.0,9.0,,14.0,,
28750,201812240720,150.0,10.0,,12.0,,
28750,201812240750,150.0,11.0,,14.0,,
28750,201812240820,140.0,13.0,,14.0,,
28750,201812240850,150.0,11.0,,14.0,,
28750,201812240920,150.0,13.0,,16.0,,
28750,201812240950,150.0,11.0,,16.0,,
28750,201812241020,150.0,13.0,,18.0,,
28750,201812241050,150.0,13.0,,18.0,,
28750,201812241120,160.0,11.0,,18.0,,
28750,201812241150,160.0,10.0,,18.0,,
28750,201812241220,160.0,10.0,,19.0,,
28750,201812241250,160.0,11.0,,21.0,,
28750,201812241320,160.0,10.0,,21.0,,
28750,201812241350,160.0,11.0,,21.0,,
28750,201812241420,160.0,11.0,,21.0,,
28750,201812241450,170.0,10.0,,23.0,,
28750,201812241520,180.0,9.0,,23.0,,
28750,201812241550,180.0,9.0,,25.0,,
28750,201812241620,180.0,9.0,,25.0,,
28750,201812241650,170.0,9.0,,25.0,,
28750,201812241720,180.0,8.0,,25.0,,
28750,201812241750,180.0,7.0,,27.0,,
28750,201812241820,190.0,7.0,,27.0,,
28750,201812241850,200.0,7.0,,28.0,,
28750,201812241920,210.0,8.0,,28.0,,
28750,201812241950,220.0,8.0,,30.0,,
28750,201812242020,210.0,9.0,,30.0,,
28750,201812242050,230.0,8.0,,30.0,,
28750,201812242120,220.0,9.0,,30.0,,
28750,201812242150,210.0,8.0,,30.0,,
28750,201812242220,210.0,9.0,,30.0,,
28750,201812242250,220.0,8.0,,30.0,,
28750,201812242320,210.0,7.0,,30.0,,
28750,201812242350,210.0,7.0,,30.0,,
28750,201812250020,210.0,8.0,,30.0,,
28750,201812250050,210.0,7.0,,30.0,,
28750,201812250120,210.0,8.0,,30.0,,
28750,201812250150,210.0,8.0,,30.0,,
28750,201812250220,200.0,7.0,,30.0,,
28750,201812250250,200.0,9.0,,32.0,,
28750,201812250320,190.0,8.0,,32.0,,
28750,201812250350,170.0,9.0,,30.0,,
28750,201812250420,170.0,10.0,,30.0,,
28750,201812250450,170.0,10.0,,30.0,,
28750,201812250520,180.0,10.0,,30.0,,
28750,201812250550,180.0,10.0,,30.0,,
28750,201812250620,180.0,10.0,,30.0,,
28750,201812250650,190.0,9.0,,30.0,,
28750,201812250720,180.0,10.0,,30.0,,
28750,201812250750,190.0,9.0,,30.0,,
28750,201812250820,180.0,9.0,,30.0,,
28750,201812250850,190.0,11.0,,30.0,,
28750,201812250920,180.0,11.0,,30.0,,
28750,201812250950,180.0,11.0,,30.0,,
28750,201812251020,180.0,13.0,,30.0,,
28750,201812251050,190.0,10.0,,30.0,,
28750,201812251120,200.0,10.0,,30.0,,
28750,201812251150,200.0,9.0,,30.0,,
28750,201812251220,220.0,7.0,,30.0,,
28750,201812251250,250.0,6.0,,30.0,,
28750,201812251320,270.0,9.0,,30.0,,
28750,201812251350,270.0,8.0,,30.0,,
28750,201812251420,250.0,7.0,,28.0,,
28750,201812251450,250.0,7.0,,28.0,,
28750,201812251520,260.0,6.0,,28.0,,
28750,201812251550,260.0,6.0,,28.0,,
28750,201812251620,250.0,6.0,,28.0,,
28750,201812251650,240.0,3.0,,27.0,,
28750,201812251720,260.0,3.0,,27.0,,
28750,201812251750,270.0,6.0,,27.0,,
28750,201812251820,320.0,3.0,,25.0,,
28750,201812251850,300.0,8.0,,27.0,,
28750,201812251920,290.0,7.0,,25.0,,
28750,201812251950,290.0,8.0,,25.0,,
28750,201812252020,300.0,7.0,,23.0,,
28750,201812252050,290.0,6.0,,21.0,,
28750,201812252120,300.0,8.0,,23.0,,
28750,201812252150,300.0,5.0,,23.0,,
28750,201812252220,290.0,6.0,,23.0,,
28750,201812252250,300.0,6.0,,21.0,,
28750,201812252320,290.0,7.0,,23.0,,
28750,201812252350,320.0,7.0,,25.0,,
28750,201812260020,320.0,7.0,,25.0,,
28750,201812260050,330.0,9.0,,25.0,,
28750,201812260120,340.0,9.0,,23.0,,
28750,201812260150,340.0,8.0,,21.0,,
28750,201812260220,350.0,8.0,,21.0,,
28750,201812260250,340.0,7.0,,19.0,,
28750,201812260320,340.0,10.0,,19.0,,
28750,201812260350,340.0,10.0,,21.0,,
28750,201812260420,340.0,8.0,,18.0,,
28750,201812260450,340.0,11.0,,19.0,,
28750,201812260520,330.0,10.0,,19.0,,
28750,201812260550,330.0,8.0,,21.0,,
28750,201812260620,330.0,10.0,,21.0,,
28750,201812260650,320.0,6.0,,19.0,,
28750,201812260720,330.0,7.0,,19.0,,
28750,201812260750,320.0,11.0,,19.0,,
28750,201812260820,320.0,8.0,,18.0,,
28750,201812260850,320.0,8.0,,18.0,,
28750,201812260920,330.0,5.0,,18.0,,
28750,201812260950,310.0,6.0,,16.0,,
28750,201812261020,320.0,5.0,,14.0,,
28750,201812261050,360.0,3.0,,14.0,,
28750,201812261120,990.0,2.0,,12.0,,
28750,201812261150,,0.0,,14.0,,
28750,201812261220,990.0,2.0,,10.0,,
28750,201812261250,140.0,2.0,,10.0,,
28750,201812261320,990.0,2.0,,9.0,,
28750,201812261350,180.0,2.0,,9.0,,
28750,201812261420,190.0,3.0,,7.0,,
28750,201812261450,990.0,2.0,,10.0,,
28750,201812261520,990.0,3.0,,9.0,,
28750,201812261550,160.0,2.0,,9.0,,
28750,201812261620,110.0,5.0,,7.0,,
28750,201812261650,150.0,3.0,,9.0,,
28750,201812261720,150.0,6.0,,12.0,,
28750,201812261750,140.0,6.0,,12.0,,
28750,201812261820,140.0,5.0,,14.0,,
28750,201812261850,140.0,6.0,,14.0,,
28750,201812261920,140.0,7.0,,16.0,,
28750,201812261950,130.0,6.0,,16.0,,
28750,201812262020,130.0,8.0,,18.0,,
28750,201812262050,150.0,6.0,,18.0,,
28750,201812262120,150.0,5.0,,19.0,,
28750,201812262150,130.0,7.0,,19.0,,
28750,201812262220,140.0,5.0,,21.0,,
28750,201812262250,140.0,6.0,,21.0,,
28750,201812262320,130.0,8.0,,21.0,,
28750,201812262350,150.0,8.0,,23.0,,
28750,201812270020,160.0,7.0,,25.0,,
28750,201812270050,160.0,7.0,,25.0,,
28750,201812270120,160.0,7.0,,25.0,,
28750,201812270150,150.0,8.0,,25.0,,
28750,201812270220,150.0,7.0,,25.0,,
28750,201812270250,160.0,6.0,,25.0,,
28750,201812270320,150.0,7.0,,25.0,,
28750,201812270350,150.0,6.0,,25.0,,
28750,201812270420,150.0,7.0,,25.0,,
28750,201812270450,160.0,6.0,,27.0,,
28750,201812270520,160.0,6.0,,27.0,,
28750,201812270550,180.0,3.0,,27.0,,
28750,201812270620,170.0,5.0,,27.0,,
28750,201812270650,170.0,5.0,,28.0,,
28750,201812270720,160.0,5.0,,28.0,,
28750,201812270750,170.0,6.0,,28.0,,
28750,201812270820,160.0,6.0,,28.0,,
28750,201812270850,170.0,6.0,,28.0,,
28750,201812270920,160.0,6.0,,28.0,,
28750,201812270950,170.0,6.0,,28.0,,
28750,201812271020,170.0,5.0,,30.0,,
28750,201812271050,190.0,7.0,,30.0,,
28750,201812271120,190.0,7.0,,30.0,,
28750,201812271150,180.0,7.0,,30.0,,
28750,201812271220,170.0,6.0,,30.0,,
28750,201812271250,170.0,7.0,,30.0,,
28750,201812271320,170.0,7.0,,30.0,,
28750,201812271350,170.0,9.0,,30.0,,
28750,201812271420,180.0,8.0,,30.0,,
28750,201812271450,180.0,8.0,,30.0,,
28750,201812271520,170.0,8.0,,30.0,,
28750,201812271550,170.0,9.0,,30.0,,
28750,201812271620,170.0,6.0,,30.0,,
28750,201812271650,170.0,6.0,,30.0,,
28750,201812271720,150.0,8.0,,30.0,,
28750,201812271750,140.0,7.0,,30.0,,
28750,201812271820,140.0,8.0,,28.0,,
28750,201812271850,150.0,7.0,,28.0,,
28750,201812271920,140.0,7.0,,28.0,,
28750,201812271950,140.0,8.0,,30.0,,
28750,201812272020,150.0,8.0,,30.0,,
28750,201812272050,160.0,7.0,,30.0,,
28750,201812272120,150.0,7.0,,30.0,,
28750,201812272150,160.0,7.0,,30.0,,
28750,201812272220,150.0,6.0,,30.0,,
28750,201812272250,150.0,7.0,,30.0,,
28750,201812272320,160.0,7.0,,30.0,,
28750,201812272350,160.0,5.0,,32.0,,
28750,201812280020,170.0,6.0,,32.0,,
28750,201812280050,170.0,3.0,,32.0,,
28750,201812280120,170.0,5.0,,32.0,,
28750,201812280150,190.0,3.0,,32.0,,
28750,201812280220,270.0,3.0,,32.0,,
28750,201812280250,280.0,7.0,,30.0,,
28750,201812280320,290.0,9.0,,30.0,,
28750,201812280350,270.0,7.0,,28.0,,
28750,201812280420,280.0,3.0,,28.0,,
28750,201812280450,290.0,3.0,,28.0,,
28750,201812280520,290.0,6.0,,28.0,,
28750,201812280550,280.0,5.0,,28.0,,
28750,201812280620,990.0,6.0,,28.0,,
28750,201812280650,300.0,7.0,,28.0,,
28750,201812280720,280.0,6.0,,28.0,,
28750,201812280750,290.0,7.0,,28.0,,
28750,201812280820,290.0,5.0,,28.0,,
28750,201812280850,990.0,7.0,,28.0,,
28750,201812280920,290.0,5.0,,27.0,,
28750,201812280950,990.0,2.0,,27.0,,
28750,201812281020,280.0,6.0,,27.0,,
28750,201812281050,280.0,7.0,,27.0,,
28750,201812281120,270.0,6.0,,27.0,,
28750,201812281150,260.0,6.0,,27.0,,
28750,201812281220,270.0,6.0,,27.0,,
28750,201812281250,260.0,5.0,,27.0,,
28750,201812281320,270.0,5.0,,27.0,,
28750,201812281350,990.0,5.0,,27.0,,
28750,201812281420,990.0,5.0,,27.0,,
28750,201812281450,270.0,3.0,,27.0,,
28750,201812281520,270.0,5.0,,27.0,,
28750,201812281550,990.0,3.0,,27.0,,
28750,201812281620,990.0,3.0,,27.0,,
28750,201812281650,250.0,5.0,,27.0,,
28750,201812281720,990.0,6.0,,27.0,,
28750,201812281750,990.0,5.0,,27.0,,
28750,201812281820,230.0,5.0,,27.0,,
28750,201812281850,990.0,5.0,,28.0,,
28750,201812281920,990.0,6.0,,28.0,,
28750,201812281950,990.0,6.0,,28.0,,
28750,201812282020,990.0,7.0,,28.0,,
28750,201812282050,990.0,5.0,,28.0,,
28750,201812282120,990.0,5.0,,28.0,,
28750,201812282150,220.0,7.0,,30.0,,
28750,201812282220,220.0,6.0,,30.0,,
28750,201812282250,220.0,8.0,,30.0,,
28750,201812282320,210.0,8.0,,30.0,,
28750,201812282350,210.0,9.0,,30.0,,
28750,201812290020,190.0,8.0,,30.0,,
28750,201812290050,190.0,9.0,,30.0,,
28750,201812290120,180.0,8.0,,28.0,,
28750,201812290150,180.0,9.0,,28.0,,
28750,201812290220,180.0,10.0,,28.0,,
28750,201812290250,180.0,10.0,,28.0,,
28750,201812290320,180.0,10.0,,28.0,,
28750,201812290350,170.0,11.0,,27.0,,
28750,201812290420,170.0,11.0,,27.0,,
28750,201812290450,180.0,11.0,,27.0,,
28750,201812290520,180.0,10.0,,28.0,,
28750,201812290550,180.0,10.0,,28.0,,
28750,201812290620,180.0,11.0,,28.0,,
28750,201812290650,190.0,9.0,,28.0,,
28750,201812290720,190.0,9.0,,30.0,,
28750,201812290750,200.0,11.0,,30.0,,
28750,201812290820,200.0,11.0,,30.0,,
28750,201812290850,200.0,13.0,,32.0,,
28750,201812290920,990.0,13.0,,32.0,,
28750,201812290950,210.0,13.0,,32.0,,
28750,201812291020,220.0,11.0,,32.0,,
28750,201812291050,230.0,10.0,,32.0,,
28750,201812291120,230.0,9.0,,32.0,,
28750,201812291150,230.0,10.0,,34.0,,
28750,201812291220,230.0,10.0,,34.0,,
28750,201812291250,240.0,10.0,,34.0,,
28750,201812291320,230.0,11.0,,34.0,,
28750,201812291350,240.0,11.0,,34.0,,
28750,201812291420,230.0,10.0,,34.0,,
28750,201812291450,250.0,13.0,,34.0,,
28750,201812291520,240.0,13.0,,34.0,,
28750,201812291550,240.0,13.0,,34.0,,
28750,201812291620,240.0,11.0,,34.0,,
28750,201812291650,250.0,14.0,,34.0,,
28750,201812291720,260.0,14.0,,34.0,,
28750,201812291750,260.0,15.0,,34.0,,
28750,201812291820,250.0,13.0,,34.0,,
28750,201812291850,240.0,13.0,,34.0,,
28750,201812291920,260.0,13.0,,32.0,,
28750,201812291950,260.0,15.0,,32.0,,
28750,201812292020,260.0,15.0,,32.0,,
28750,201812292050,270.0,13.0,,32.0,,
28750,201812292120,280.0,13.0,,34.0,,
28750,201812292150,290.0,13.0,,34.0,,
28750,201812292220,290.0,10.0,,32.0,,
28750,201812292250,300.0,9.0,,32.0,,
28750,201812292320,280.0,8.0,,32.0,,
28750,201812292350,260.0,7.0,,30.0,,
28750,201812300020,310.0,9.0,,28.0,,
28750,201812300050,310.0,8.0,,28.0,,
28750,201812300120,310.0,8.0,,28.0,,
28750,201812300150,310.0,10.0,,28.0,,
28750,201812300220,320.0,10.0,,27.0,,
28750,201812300250,320.0,9.0,,28.0,,
28750,201812300320,320.0,8.0,,27.0,,
28750,201812300350,320.0,8.0,,27.0,,
28750,201812300420,320.0,8.0,,25.0,,
28750,201812300450,330.0,7.0,,25.0,,
28750,201812300520,340.0,6.0,,23.0,,
28750,201812300550,320.0,6.0,,23.0,,
28750,201812300620,330.0,8.0,,23.0,,
28750,201812300650,330.0,7.0,,23.0,,
28750,201812300720,330.0,5.0,,21.0,,
28750,201812300750,330.0,2.0,,19.0,,
28750,201812300820,330.0,3.0,,19.0,,
28750,201812300850,990.0,5.0,,19.0,,
28750,201812300920,320.0,3.0,,19.0,,
28750,201812300950,310.0,2.0,,19.0,,
28750,201812301020,330.0,5.0,,18.0,,
28750,201812301050,310.0,3.0,,18.0,,
28750,201812301120,330.0,2.0,,16.0,,
28750,201812301150,310.0,5.0,,12.0,,
28750,201812301220,990.0,2.0,,10.0,,
28750,201812301250,300.0,6.0,,9.0,,
28750,201812301320,310.0,5.0,,9.0,,
28750,201812301350,300.0,2.0,,7.0,,
28750,201812301420,310.0,3.0,,10.0,,
28750,201812301450,990.0,1.0,,7.0,,
28750,201812301520,990.0,2.0,,9.0,,
28750,201812301550,990.0,2.0,,7.0,,
28750,201812301620,170.0,1.0,,7.0,,
28750,201812301650,200.0,2.0,,5.0,,
28750,201812301720,180.0,2.0,,7.0,,
28750,201812301750,180.0,2.0,,7.0,,
28750,201812301820,130.0,6.0,,3.0,,
28750,201812301850,190.0,6.0,,9.0,,
28750,201812301920,990.0,2.0,,9.0,,
28750,201812301950,150.0,5.0,,5.0,,
28750,201812302020,160.0,5.0,,5.0,,
28750,201812302050,150.0,6.0,,7.0,,
28750,201812302120,190.0,6.0,,9.0,,
28750,201812302150,190.0,6.0,,12.0,,
28750,201812302220,200.0,7.0,,14.0,,
28750,201812302250,200.0,7.0,,14.0,,
28750,201812302320,210.0,8.0,,18.0,,
28750,201812302350,210.0,7.0,,18.0,,
28750,201812310020,230.0,8.0,,19.0,,
28750,201812310050,240.0,8.0,,21.0,,
28750,201812310120,230.0,8.0,,21.0,,
28750,201812310150,210.0,8.0,,21.0,,
28750,201812310220,230.0,6.0,,21.0,,
28750,201812310250,220.0,6.0,,21.0,,
28750,201812310320,240.0,7.0,,21.0,,
28750,201812310350,230.0,7.0,,23.0,,
28750,201812310420,230.0,7.0,,23.0,,
28750,201812310450,230.0,7.0,,23.0,,
28750,201812310520,210.0,7.0,,21.0,,
28750,201812310550,200.0,8.0,,21.0,,
28750,201812310620,200.0,8.0,,21.0,,
28750,201812310650,210.0,10.0,,23.0,,
28750,201812310720,220.0,9.0,,23.0,,
28750,201812310750,220.0,9.0,,25.0,,
28750,201812310820,220.0,11.0,,27.0,,
28750,201812310850,210.0,10.0,,27.0,,
28750,201812310920,200.0,11.0,,25.0,,
28750,201812310950,200.0,13.0,,25.0,,
28750,201812311020,210.0,10.0,,25.0,,
28750,201812311050,180.0,10.0,,23.0,,
28750,201812311120,170.0,9.0,,23.0,,
28750,201812311150,160.0,9.0,,21.0,,
28750,201812311220,170.0,9.0,,23.0,,
28750,201812311250,990.0,9.0,,23.0,,
28750,201812311320,190.0,11.0,,25.0,,
28750,201812311350,190.0,13.0,,25.0,,
28750,201812311420,180.0,13.0,,25.0,,
28750,201812311450,190.0,16.0,29.0,27.0,,
28750,201812311520,190.0,18.0,,27.0,,
28750,201812311550,180.0,18.0,30.0,25.0,,
28750,201812311620,180.0,18.0,,25.0,,
28750,201812311650,170.0,20.0,,25.0,,
28750,201812311720,180.0,18.0,,25.0,,
28750,201812311750,180.0,17.0,29.0,25.0,,
28750,201812311820,170.0,16.0,,25.0,,
28750,201812311850,170.0,16.0,,25.0,,
28750,201812311920,170.0,16.0,,25.0,,
28750,201812311950,170.0,15.0,,27.0,,
28750,201812312020,180.0,14.0,,27.0,,
28750,201812312050,180.0,14.0,,28.0,,
28750,201812312120,180.0,14.0,,28.0,,
28750,201812312150,190.0,13.0,,28.0,,
