USAF,YR--MODAHRMN,DIR,SPD,GUS,TEMP,MAX,MIN
29500,201806110500,200.0,13.0,,61.0,,
29500,201806110600,170.0,9.0,,62.0,62.0,54.0
29500,201806110700,150.0,9.0,,60.0,,
29500,201806110800,140.0,9.0,,63.0,,
29500,201806110900,140.0,11.0,,61.0,,
29500,201806111000,150.0,16.0,,62.0,,
29500,201806111100,160.0,11.0,,60.0,,
29500,201806111200,210.0,4.0,,61.0,,
29500,201806111300,170.0,9.0,,58.0,,
29500,201806111400,250.0,9.0,,64.0,,
29500,201806111500,220.0,9.0,,64.0,,
29500,201806111600,210.0,11.0,,62.0,,
29500,201806111700,220.0,11.0,,64.0,,
29500,201806111800,240.0,4.0,,60.0,65.0,57.0
29500,201806111900,220.0,7.0,,60.0,,
29500,201806112000,170.0,2.0,,56.0,,
29500,201806112100,180.0,4.0,,56.0,,
29500,201806112200,270.0,2.0,,55.0,,
29500,201806112300,290.0,2.0,,55.0,,
29500,201806120000,330.0,11.0,,56.0,,
29500,201806120100,320.0,9.0,,56.0,,
29500,201806120200,340.0,11.0,,56.0,,
29500,201806120300,340.0,13.0,,57.0,,
29500,201806120400,360.0,11.0,,58.0,,
29500,201806120500,10.0,11.0,,61.0,,
29500,201806120600,20.0,13.0,,59.0,61.0,54.0
29500,201806120700,10.0,16.0,,58.0,,
29500,201806120800,40.0,16.0,,63.0,,
29500,201806120900,10.0,13.0,,65.0,,
29500,201806121000,330.0,18.0,,64.0,,
29500,201806121100,350.0,18.0,,65.0,,
29500,201806121200,320.0,18.0,,65.0,,
29500,201806121300,310.0,22.0,,64.0,,
29500,201806121400,310.0,20.0,,63.0,,
29500,201806121500,310.0,20.0,,62.0,,
29500,201806121600,310.0,22.0,,62.0,,
29500,201806121700,310.0,20.0,,61.0,,
29500,201806121800,320.0,20.0,,61.0,67.0,58.0
29500,201806121900,320.0,13.0,,59.0,,
29500,201806122000,320.0,13.0,,57.0,,
29500,201806122100,320.0,11.0,,55.0,,
29500,201806122200,320.0,13.0,,54.0,,
29500,201806122300,320.0,11.0,,53.0,,
29500,201806130000,320.0,9.0,,52.0,,
29500,201806130100,310.0,9.0,,51.0,,
29500,201806130200,300.0,9.0,,51.0,,
29500,201806130300,320.0,11.0,,53.0,,
29500,201806130400,330.0,13.0,,54.0,,
29500,201806130500,330.0,16.0,,55.0,,
29500,201806130600,330.0,11.0,,57.0,61.0,51.0
29500,201806130700,350.0,13.0,,58.0,,
29500,201806130800,360.0,13.0,,60.0,,
29500,201806130900,340.0,11.0,,61.0,,
29500,201806131000,330.0,9.0,,62.0,,
29500,201806131100,330.0,11.0,,62.0,,
29500,201806131200,320.0,11.0,,62.0,,
29500,201806131300,330.0,11.0,,63.0,,
29500,201806131400,320.0,11.0,,64.0,,
29500,201806131500,320.0,11.0,,62.0,,
29500,201806131600,320.0,11.0,,60.0,,
29500,201806131700,320.0,9.0,,60.0,,
29500,201806131800,310.0,9.0,,58.0,64.0,56.0
29500,201806131900,300.0,9.0,,57.0,,
29500,201806132000,310.0,9.0,,56.0,,
29500,201806132100,310.0,7.0,,55.0,,
29500,201806132200,360.0,4.0,,55.0,,
29500,201806132300,20.0,4.0,,55.0,,
29500,201806140000,40.0,4.0,,55.0,,
29500,201806140100,100.0,2.0,,54.0,,
29500,201806140200,110.0,4.0,,54.0,,
29500,201806140300,120.0,4.0,,56.0,,
29500,201806140400,140.0,4.0,,55.0,,
29500,201806140500,170.0,2.0,,55.0,,
29500,201806140600,130.0,7.0,,59.0,59.0,53.0
29500,201806140700,130.0,9.0,,59.0,,
29500,201806140800,130.0,9.0,,60.0,,
29500,201806140900,130.0,9.0,,63.0,,
29500,201806141000,130.0,13.0,,61.0,,
29500,201806141100,130.0,13.0,,61.0,,
29500,201806141200,150.0,13.0,,65.0,,
29500,201806141300,160.0,11.0,,64.0,,
29500,201806141400,160.0,13.0,,63.0,,
29500,201806141500,150.0,11.0,,61.0,,
29500,201806141600,150.0,9.0,,60.0,,
29500,201806141700,140.0,16.0,,58.0,,
29500,201806141800,140.0,13.0,,58.0,65.0,58.0
29500,201806141900,130.0,16.0,,58.0,,
29500,201806142000,130.0,11.0,,58.0,,
29500,201806142100,150.0,18.0,,58.0,,
29500,201806142200,160.0,18.0,,57.0,,
29500,201806142300,160.0,18.0,,57.0,,
29500,201806150000,180.0,20.0,,58.0,,
29500,201806150100,170.0,20.0,,57.0,,
29500,201806150200,170.0,20.0,,56.0,,
29500,201806150300,170.0,22.0,,56.0,,
29500,201806150400,170.0,18.0,,57.0,,
29500,201806150500,180.0,18.0,,57.0,,
29500,201806150600,180.0,13.0,,59.0,59.0,56.0
29500,201806150700,180.0,18.0,,62.0,,
29500,201806150800,180.0,18.0,,61.0,,
29500,201806150900,190.0,16.0,,60.0,,
29500,201806151000,180.0,18.0,,61.0,,
29500,201806151100,190.0,18.0,,63.0,,
29500,201806151200,200.0,18.0,,62.0,,
29500,201806151300,200.0,18.0,,63.0,,
29500,201806151400,180.0,16.0,,64.0,,
29500,201806151500,200.0,18.0,,64.0,,
29500,201806151600,200.0,18.0,,63.0,,
29500,201806151700,200.0,16.0,,62.0,,
29500,201806151800,200.0,13.0,,62.0,65.0,59.0
29500,201806151900,210.0,13.0,,59.0,,
29500,201806152000,210.0,9.0,,57.0,,
29500,201806152100,210.0,9.0,,56.0,,
29500,201806152200,220.0,9.0,,57.0,,
29500,201806152300,150.0,4.0,,55.0,,
29500,201806160000,170.0,4.0,,55.0,,
29500,201806160100,180.0,7.0,,54.0,,
29500,201806160200,170.0,4.0,,54.0,,
29500,201806160300,160.0,7.0,,56.0,,
29500,201806160400,150.0,7.0,,56.0,,
29500,201806160500,160.0,9.0,,57.0,,
29500,201806160600,190.0,7.0,,61.0,62.0,54.0
29500,201806160700,150.0,4.0,,63.0,,
29500,201806160800,150.0,11.0,,60.0,,
29500,201806160900,160.0,11.0,,63.0,,
29500,201806161000,160.0,11.0,,66.0,,
29500,201806161100,150.0,11.0,,58.0,,
29500,201806161200,170.0,9.0,,63.0,,
29500,201806161300,170.0,7.0,,64.0,,
29500,201806161400,160.0,9.0,,59.0,,
29500,201806161500,150.0,9.0,,56.0,,
29500,201806161600,150.0,7.0,,58.0,,
29500,201806161700,190.0,4.0,,61.0,,
29500,201806161800,200.0,7.0,,57.0,66.0,56.0
29500,201806161900,180.0,4.0,,56.0,,
29500,201806162000,220.0,4.0,,54.0,,
29500,201806162100,200.0,4.0,,53.0,,
29500,201806162200,270.0,7.0,,53.0,,
29500,201806162300,140.0,2.0,,52.0,,
29500,201806170000,,,,51.0,,
29500,201806170100,210.0,2.0,,51.0,,
29500,201806170200,140.0,2.0,,51.0,,
29500,201806170300,,,,50.0,,
29500,201806170400,340.0,2.0,,51.0,,
29500,201806170500,,,,53.0,,
29500,201806170600,140.0,7.0,,57.0,59.0,50.0
29500,201806170700,140.0,7.0,,61.0,,
29500,201806170800,140.0,7.0,,63.0,,
29500,201806170900,140.0,9.0,,65.0,,
29500,201806171000,160.0,11.0,,67.0,,
29500,201806171100,140.0,9.0,,68.0,,
29500,201806171200,140.0,9.0,,68.0,,
29500,201806171300,160.0,7.0,,68.0,,
29500,201806171400,140.0,9.0,,70.0,,
29500,201806171500,130.0,9.0,,68.0,,
29500,201806171600,110.0,9.0,,69.0,,
29500,201806171700,110.0,13.0,,67.0,,
29500,201806171800,110.0,16.0,,65.0,71.0,57.0
29500,201806171900,120.0,13.0,,63.0,,
29500,201806172000,130.0,13.0,,61.0,,
29500,201806172100,130.0,13.0,,62.0,,
29500,201806172200,130.0,9.0,,61.0,,
29500,201806172300,130.0,11.0,,61.0,,
29500,201806180000,160.0,13.0,,60.0,,
29500,201806180100,170.0,20.0,,60.0,,
29500,201806180200,200.0,16.0,,60.0,,
29500,201806180300,220.0,13.0,,60.0,,
29500,201806180400,230.0,13.0,,59.0,,
29500,201806180500,230.0,16.0,,58.0,,
29500,201806180600,230.0,16.0,,59.0,65.0,58.0
29500,201806180700,200.0,18.0,,60.0,,
29500,201806180800,190.0,18.0,,61.0,,
29500,201806180900,199.0,21.0,26.0,61.0,,
29500,201806181000,200.0,22.0,,61.0,,
29500,201806181100,200.0,20.0,,62.0,,
29500,201806181200,190.0,18.0,,63.0,,
29500,201806181300,200.0,22.0,,63.0,,
29500,201806181400,200.0,20.0,,62.0,,
29500,201806181500,210.0,18.0,,61.0,,
29500,201806181600,200.0,16.0,,62.0,,
29500,201806181700,200.0,16.0,,61.0,,
29500,201806181800,210.0,13.0,,60.0,64.0,59.0
29500,201806181900,200.0,13.0,,61.0,,
29500,201806182000,210.0,13.0,,59.0,,
29500,201806182100,210.0,13.0,,59.0,,
29500,201806182200,210.0,16.0,,59.0,,
29500,201806182300,210.0,13.0,,58.0,,
29500,201806190000,190.0,13.0,,58.0,,
29500,201806190100,200.0,13.0,,58.0,,
29500,201806190200,190.0,16.0,,59.0,,
29500,201806190300,190.0,16.0,,59.0,,
29500,201806190400,170.0,20.0,,59.0,,
29500,201806190500,180.0,20.0,,59.0,,
29500,201806190600,190.0,18.0,,58.0,61.0,58.0
29500,201806190700,200.0,18.0,,58.0,,
29500,201806190800,200.0,22.0,,57.0,,
29500,201806190900,230.0,16.0,,57.0,,
29500,201806191000,220.0,20.0,,58.0,,
29500,201806191100,230.0,22.0,,59.0,,
29500,201806191200,220.0,25.0,,60.0,,
29500,201806191300,220.0,25.0,,60.0,,
29500,201806191400,220.0,20.0,,60.0,,
29500,201806191500,220.0,20.0,,61.0,,
29500,201806191600,230.0,13.0,,62.0,,
29500,201806191700,230.0,11.0,,63.0,,
29500,201806191800,230.0,16.0,,60.0,63.0,56.0
29500,201806191900,230.0,11.0,,61.0,,
29500,201806192000,230.0,16.0,,60.0,,
29500,201806192100,240.0,20.0,,59.0,,
29500,201806192200,230.0,20.0,,59.0,,
29500,201806192300,250.0,18.0,,58.0,,
29500,201806200000,240.0,16.0,,58.0,,
29500,201806200100,250.0,20.0,,57.0,,
29500,201806200200,260.0,20.0,,56.0,,
29500,201806200300,270.0,20.0,,57.0,,
29500,201806200400,280.0,16.0,,57.0,,
29500,201806200500,260.0,20.0,,57.0,,
29500,201806200600,260.0,25.0,,58.0,61.0,56.0
29500,201806200700,260.0,18.0,,58.0,,
29500,201806200800,260.0,18.0,,59.0,,
29500,201806200900,280.0,18.0,,59.0,,
29500,201806201000,280.0,18.0,,60.0,,
29500,201806201100,220.0,16.0,,60.0,,
29500,201806201200,230.0,16.0,,60.0,,
29500,201806201300,230.0,11.0,,61.0,,
29500,201806201400,230.0,20.0,,59.0,,
29500,201806201500,210.0,13.0,,59.0,,
29500,201806201600,200.0,16.0,,59.0,,
29500,201806201700,200.0,13.0,,58.0,,
29500,201806201800,210.0,16.0,,58.0,61.0,58.0
29500,201806201900,210.0,16.0,,58.0,,
29500,201806202000,220.0,13.0,,56.0,,
29500,201806202100,230.0,11.0,,56.0,,
29500,201806202200,200.0,9.0,,56.0,,
29500,201806202300,190.0,9.0,,55.0,,
29500,201806210000,200.0,7.0,,54.0,,
29500,201806210100,210.0,4.0,,53.0,,
29500,201806210200,190.0,7.0,,53.0,,
29500,201806210300,170.0,9.0,,54.0,,
29500,201806210400,170.0,4.0,,55.0,,
29500,201806210500,130.0,7.0,,54.0,,
29500,201806210600,110.0,7.0,,53.0,58.0,53.0
29500,201806210700,110.0,11.0,,53.0,,
29500,201806210800,120.0,16.0,,54.0,,
29500,201806210900,110.0,11.0,,53.0,,
29500,201806211000,90.0,11.0,,53.0,,
29500,201806211100,90.0,13.0,,54.0,,
29500,201806211200,120.0,16.0,,55.0,,
29500,201806211300,130.0,16.0,,56.0,,
29500,201806211400,150.0,13.0,,58.0,,
29500,201806211500,160.0,18.0,,57.0,,
29500,201806211600,160.0,18.0,,57.0,,
29500,201806211700,160.0,16.0,,56.0,,
29500,201806211800,150.0,13.0,,56.0,59.0,53.0
29500,201806211900,140.0,18.0,,56.0,,
29500,201806212000,150.0,20.0,,55.0,,
29500,201806212100,140.0,18.0,,55.0,,
29500,201806212200,200.0,13.0,,53.0,,
29500,201806212300,170.0,16.0,,53.0,,
29500,201806220000,150.0,18.0,,53.0,,
29500,201806220100,170.0,18.0,,54.0,,
29500,201806220200,190.0,18.0,,53.0,,
29500,201806220300,190.0,20.0,,53.0,,
29500,201806220400,180.0,22.0,,53.0,,
29500,201806220500,170.0,18.0,,52.0,,
29500,201806220600,200.0,18.0,,52.0,56.0,52.0
29500,201806220700,200.0,16.0,,52.0,,
29500,201806220800,200.0,18.0,,53.0,,
29500,201806220900,200.0,18.0,,54.0,,
29500,201806221000,250.0,18.0,,54.0,,
29500,201806221100,280.0,27.0,,52.0,,
29500,201806221200,290.0,29.0,,51.0,,
29500,201806221300,290.0,34.0,,52.0,,
29500,201806221400,290.0,27.0,,51.0,,
29500,201806221500,270.0,25.0,,52.0,,
29500,201806221600,260.0,25.0,,53.0,,
29500,201806221700,250.0,22.0,,54.0,,
29500,201806221800,220.0,20.0,,54.0,55.0,50.0
29500,201806221900,220.0,18.0,,54.0,,
29500,201806222000,220.0,18.0,,54.0,,
29500,201806222100,220.0,16.0,,54.0,,
29500,201806222200,240.0,11.0,,54.0,,
29500,201806222300,240.0,9.0,,54.0,,
29500,201806230000,220.0,9.0,,53.0,,
29500,201806230100,230.0,11.0,,53.0,,
29500,201806230200,250.0,9.0,,53.0,,
29500,201806230300,250.0,9.0,,54.0,,
29500,201806230400,250.0,9.0,,54.0,,
29500,201806230500,250.0,11.0,,55.0,,
29500,201806230600,250.0,11.0,,55.0,55.0,52.0
29500,201806230700,240.0,13.0,,55.0,,
29500,201806230800,230.0,11.0,,55.0,,
29500,201806230900,240.0,13.0,,56.0,,
29500,201806231000,250.0,11.0,,56.0,,
29500,201806231100,230.0,11.0,,56.0,,
29500,201806231200,230.0,16.0,,57.0,,
29500,201806231300,260.0,13.0,,56.0,,
29500,201806231400,280.0,13.0,,56.0,,
29500,201806231500,270.0,13.0,,57.0,,
29500,201806231600,260.0,11.0,,55.0,,
29500,201806231700,260.0,9.0,,55.0,,
29500,201806231800,290.0,7.0,,55.0,57.0,55.0
29500,201806231900,270.0,4.0,,55.0,,
29500,201806232000,260.0,4.0,,53.0,,
29500,201806232100,260.0,7.0,,52.0,,
29500,201806232200,260.0,7.0,,51.0,,
29500,201806232300,270.0,2.0,,49.0,,
29500,201806240000,300.0,2.0,,48.0,,
29500,201806240100,320.0,2.0,,48.0,,
29500,201806240200,340.0,2.0,,49.0,,
29500,201806240300,190.0,2.0,,53.0,,
29500,201806240400,,,,53.0,,
29500,201806240500,330.0,2.0,,56.0,,
29500,201806240600,330.0,7.0,,58.0,58.0,48.0
29500,201806240700,360.0,11.0,,60.0,,
29500,201806240800,360.0,13.0,,60.0,,
29500,201806240900,330.0,13.0,,61.0,,
29500,201806241000,310.0,18.0,,60.0,,
29500,201806241100,310.0,20.0,,60.0,,
29500,201806241200,310.0,25.0,,58.0,,
29500,201806241300,310.0,25.0,,58.0,,
29500,201806241400,310.0,25.0,,58.0,,
29500,201806241500,320.0,25.0,,58.0,,
29500,201806241600,320.0,20.0,,57.0,,
29500,201806241700,310.0,20.0,,57.0,,
29500,201806241800,320.0,16.0,,58.0,62.0,57.0
29500,201806241900,320.0,16.0,,57.0,,
29500,201806242000,320.0,16.0,,57.0,,
29500,201806242100,320.0,16.0,,56.0,,
29500,201806242200,330.0,13.0,,56.0,,
29500,201806242300,320.0,16.0,,56.0,,
29500,201806250000,330.0,13.0,,56.0,,
29500,201806250100,330.0,13.0,,56.0,,
29500,201806250200,320.0,13.0,,56.0,,
29500,201806250300,310.0,13.0,,56.0,,
29500,201806250400,330.0,13.0,,58.0,,
29500,201806250500,350.0,13.0,,59.0,,
29500,201806250600,340.0,13.0,,59.0,59.0,56.0
29500,201806250700,340.0,11.0,,60.0,,
29500,201806250800,340.0,11.0,,61.0,,
29500,201806250900,340.0,11.0,,61.0,,
29500,201806251000,330.0,13.0,,63.0,,
29500,201806251100,330.0,9.0,,63.0,,
29500,201806251200,50.0,4.0,,65.0,,
29500,201806251300,250.0,2.0,,64.0,,
29500,201806251400,170.0,4.0,,64.0,,
29500,201806251500,320.0,7.0,,65.0,,
29500,201806251600,330.0,9.0,,65.0,,
29500,201806251700,320.0,7.0,,62.0,,
29500,201806251800,310.0,2.0,,62.0,66.0,59.0
29500,201806251900,260.0,2.0,,60.0,,
29500,201806252000,300.0,2.0,,57.0,,
29500,201806252100,290.0,4.0,,56.0,,
29500,201806252200,300.0,4.0,,56.0,,
29500,201806252300,340.0,2.0,,56.0,,
29500,201806260000,20.0,2.0,,55.0,,
29500,201806260100,320.0,7.0,,55.0,,
29500,201806260200,320.0,4.0,,55.0,,
29500,201806260300,,,,55.0,,
29500,201806260400,320.0,4.0,,56.0,,
29500,201806260500,,,,57.0,,
29500,201806260600,170.0,4.0,,63.0,64.0,54.0
29500,201806260700,160.0,7.0,,60.0,,
29500,201806260800,160.0,9.0,,65.0,,
29500,201806260900,210.0,7.0,,63.0,,
29500,201806261000,220.0,9.0,,63.0,,
29500,201806261100,210.0,9.0,,66.0,,
29500,201806261200,330.0,11.0,,66.0,,
29500,201806261300,330.0,13.0,,64.0,,
29500,201806261400,330.0,11.0,,62.0,,
29500,201806261500,330.0,9.0,,61.0,,
29500,201806261600,320.0,9.0,,61.0,,
29500,201806261700,320.0,7.0,,64.0,,
29500,201806261800,320.0,7.0,,62.0,67.0,60.0
29500,201806261900,290.0,2.0,,59.0,,
29500,201806262000,230.0,7.0,,57.0,,
29500,201806262100,240.0,7.0,,56.0,,
29500,201806262200,240.0,4.0,,55.0,,
29500,201806262300,220.0,4.0,,55.0,,
29500,201806270000,200.0,7.0,,55.0,,
29500,201806270100,200.0,7.0,,55.0,,
29500,201806270200,180.0,4.0,,54.0,,
29500,201806270300,180.0,7.0,,57.0,,
29500,201806270400,190.0,7.0,,58.0,,
29500,201806270500,200.0,7.0,,60.0,,
29500,201806270600,180.0,7.0,,63.0,63.0,53.0
29500,201806270700,200.0,9.0,,62.0,,
29500,201806270800,190.0,11.0,,63.0,,
29500,201806270900,200.0,13.0,,63.0,,
29500,201806271000,200.0,13.0,,64.0,,
29500,201806271100,210.0,18.0,,63.0,,
29500,201806271200,210.0,11.0,,65.0,,
29500,201806271300,210.0,9.0,,66.0,,
29500,201806271400,200.0,7.0,,67.0,,
29500,201806271500,210.0,9.0,,68.0,,
29500,201806271600,220.0,9.0,,66.0,,
29500,201806271700,240.0,7.0,,65.0,,
29500,201806271800,270.0,9.0,,62.0,69.0,61.0
29500,201806271900,300.0,7.0,,63.0,,
29500,201806272000,260.0,7.0,,60.0,,
29500,201806272100,310.0,9.0,,59.0,,
29500,201806272200,300.0,7.0,,57.0,,
29500,201806272300,310.0,2.0,,55.0,,
29500,201806280000,280.0,4.0,,54.0,,
29500,201806280100,260.0,4.0,,54.0,,
29500,201806280200,240.0,2.0,,56.0,,
29500,201806280300,160.0,4.0,,57.0,,
29500,201806280400,150.0,7.0,,58.0,,
29500,201806280500,150.0,9.0,,60.0,,
29500,201806280600,190.0,11.0,,64.0,64.0,54.0
29500,201806280700,180.0,16.0,,65.0,,
29500,201806280800,190.0,13.0,,64.0,,
29500,201806280900,200.0,20.0,,65.0,,
29500,201806281000,200.0,20.0,,64.0,,
29500,201806281100,200.0,22.0,,65.0,,
29500,201806281200,200.0,20.0,,66.0,,
29500,201806281300,200.0,20.0,,65.0,,
29500,201806281400,200.0,20.0,,65.0,,
29500,201806281500,190.0,20.0,,66.0,,
29500,201806281600,190.0,20.0,,66.0,,
29500,201806281700,190.0,18.0,,64.0,,
29500,201806281800,190.0,20.0,,62.0,67.0,62.0
29500,201806281900,190.0,18.0,,61.0,,
29500,201806282000,220.0,18.0,,61.0,,
29500,201806282100,320.0,13.0,,61.0,,
29500,201806282200,300.0,16.0,,61.0,,
29500,201806282300,290.0,9.0,,58.0,,
29500,201806290000,280.0,13.0,,57.0,,
29500,201806290100,300.0,20.0,,55.0,,
29500,201806290200,310.0,22.0,,55.0,,
29500,201806290300,310.0,25.0,,54.0,,
29500,201806290400,310.0,22.0,,54.0,,
29500,201806290500,310.0,22.0,,55.0,,
29500,201806290600,320.0,25.0,,54.0,62.0,54.0
29500,201806290700,310.0,31.0,,54.0,,
29500,201806290800,320.0,27.0,,54.0,,
29500,201806290900,330.0,29.0,,54.0,,
29500,201806291000,330.0,27.0,,55.0,,
29500,201806291100,330.0,29.0,,55.0,,
29500,201806291200,330.0,27.0,,56.0,,
29500,201806291300,330.0,29.0,,58.0,,
29500,201806291400,320.0,29.0,,59.0,,
29500,201806291500,320.0,31.0,,59.0,,
29500,201806291600,320.0,31.0,,59.0,,
29500,201806291700,330.0,27.0,,58.0,,
29500,201806291800,320.0,22.0,,58.0,60.0,54.0
29500,201806291900,320.0,22.0,,57.0,,
29500,201806292000,330.0,20.0,,55.0,,
29500,201806292100,330.0,18.0,,55.0,,
29500,201806292200,330.0,16.0,,55.0,,
29500,201806292300,320.0,13.0,,54.0,,
29500,201806300000,320.0,11.0,,53.0,,
29500,201806300100,320.0,13.0,,53.0,,
29500,201806300200,330.0,16.0,,54.0,,
29500,201806300300,330.0,16.0,,56.0,,
29500,201806300400,340.0,18.0,,56.0,,
29500,201806300500,340.0,18.0,,57.0,,
29500,201806300600,340.0,20.0,,58.0,58.0,53.0
29500,201806300700,340.0,25.0,,59.0,,
29500,201806300800,350.0,20.0,,60.0,,
29500,201806300900,340.0,20.0,,61.0,,
29500,201806301000,340.0,20.0,,61.0,,
29500,201806301100,330.0,22.0,,61.0,,
29500,201806301200,330.0,25.0,,61.0,,
29500,201806301300,330.0,22.0,,62.0,,
29500,201806301400,330.0,27.0,,61.0,,
29500,201806301500,330.0,22.0,,60.0,,
29500,201806301600,320.0,18.0,,60.0,,
29500,201806301700,330.0,13.0,,60.0,,
29500,201806301800,360.0,16.0,,61.0,62.0,58.0
29500,201806301900,350.0,13.0,,61.0,,
29500,201806302000,10.0,11.0,,59.0,,
29500,201806302100,360.0,11.0,,57.0,,
29500,201806302200,360.0,11.0,,56.0,,
29500,201806302300,10.0,13.0,,55.0,,
29500,201807010000,360.0,13.0,,54.0,,
29500,201807010100,360.0,11.0,,53.0,,
29500,201807010200,360.0,11.0,,53.0,,
29500,201807010300,360.0,11.0,,54.0,,
29500,201807010400,10.0,13.0,,55.0,,
29500,201807010500,20.0,16.0,,57.0,,
29500,201807010600,360.0,18.0,,58.0,61.0,53.0
29500,201807010700,20.0,20.0,,59.0,,
29500,201807010800,20.0,22.0,,61.0,,
29500,201807010900,360.0,25.0,,62.0,,
29500,201807011000,360.0,22.0,,62.0,,
29500,201807011100,360.0,22.0,,64.0,,
29500,201807011200,360.0,22.0,,65.0,,
29500,201807011300,10.0,22.0,,66.0,,
29500,201807011400,20.0,20.0,,67.0,,
29500,201807011500,10.0,16.0,,67.0,,
29500,201807011600,30.0,20.0,,67.0,,
29500,201807011700,30.0,20.0,,67.0,,
29500,201807011800,30.0,18.0,,66.0,68.0,58.0
29500,201807011900,30.0,16.0,,65.0,,
29500,201807012000,20.0,11.0,,63.0,,
29500,201807012100,10.0,11.0,,61.0,,
29500,201807012200,10.0,11.0,,60.0,,
29500,201807012300,10.0,11.0,,59.0,,
29500,201807020000,360.0,11.0,,58.0,,
29500,201807020100,360.0,13.0,,57.0,,
29500,201807020200,10.0,13.0,,56.0,,
29500,201807020300,10.0,16.0,,57.0,,
29500,201807020400,20.0,16.0,,57.0,,
29500,201807020500,20.0,20.0,,57.0,,
29500,201807020600,20.0,16.0,,59.0,66.0,56.0
29500,201807020700,20.0,16.0,,59.0,,
29500,201807020800,20.0,11.0,,58.0,,
29500,201807020900,60.0,9.0,,58.0,,
29500,201807021000,90.0,7.0,,56.0,,
29500,201807021100,40.0,11.0,,56.0,,
29500,201807021200,30.0,11.0,,57.0,,
29500,201807021300,10.0,11.0,,58.0,,
29500,201807021400,360.0,9.0,,58.0,,
29500,201807021500,30.0,13.0,,60.0,,
29500,201807021600,20.0,13.0,,60.0,,
29500,201807021700,40.0,11.0,,60.0,,
29500,201807021800,30.0,9.0,,60.0,60.0,56.0
29500,201807021900,20.0,9.0,,60.0,,
29500,201807022000,320.0,7.0,,57.0,,
29500,201807022100,320.0,7.0,,57.0,,
29500,201807022200,320.0,9.0,,57.0,,
29500,201807022300,330.0,7.0,,57.0,,
29500,201807030000,320.0,7.0,,57.0,,
29500,201807030100,350.0,7.0,,57.0,,
29500,201807030200,340.0,7.0,,57.0,,
29500,201807030300,340.0,9.0,,57.0,,
29500,201807030400,20.0,7.0,,58.0,,
29500,201807030500,20.0,9.0,,57.0,,
29500,201807030600,330.0,7.0,,57.0,60.0,57.0
29500,201807030700,340.0,9.0,,58.0,,
29500,201807030800,340.0,11.0,,58.0,,
29500,201807030900,320.0,13.0,,59.0,,
29500,201807031000,360.0,11.0,,59.0,,
29500,201807031100,350.0,11.0,,57.0,,
29500,201807031200,340.0,7.0,,57.0,,
29500,201807031300,330.0,7.0,,58.0,,
29500,201807031400,320.0,7.0,,58.0,,
29500,201807031500,340.0,2.0,,57.0,,
29500,201807031600,270.0,2.0,,56.0,,
29500,201807031700,300.0,7.0,,56.0,,
29500,201807031800,310.0,7.0,,55.0,60.0,55.0
29500,201807031900,300.0,7.0,,55.0,,
29500,201807032000,280.0,9.0,,56.0,,
29500,201807032100,160.0,2.0,,56.0,,
29500,201807032200,350.0,4.0,,56.0,,
29500,201807032300,340.0,7.0,,56.0,,
29500,201807040000,360.0,4.0,,55.0,,
29500,201807040100,320.0,4.0,,55.0,,
29500,201807040200,320.0,2.0,,55.0,,
29500,201807040300,310.0,2.0,,55.0,,
29500,201807040400,330.0,2.0,,56.0,,
29500,201807040500,230.0,2.0,,56.0,,
29500,201807040600,170.0,4.0,,59.0,59.0,55.0
29500,201807040700,220.0,7.0,,57.0,,
29500,201807040800,240.0,4.0,,58.0,,
29500,201807040900,130.0,2.0,,60.0,,
29500,201807041000,150.0,4.0,,60.0,,
29500,201807041100,170.0,11.0,,64.0,,
29500,201807041200,320.0,18.0,,62.0,,
29500,201807041300,300.0,16.0,,60.0,,
29500,201807041400,310.0,16.0,,60.0,,
29500,201807041500,310.0,20.0,,61.0,,
29500,201807041600,310.0,22.0,,61.0,,
29500,201807041700,320.0,20.0,,60.0,,
29500,201807041800,310.0,18.0,,59.0,66.0,57.0
29500,201807041900,320.0,18.0,,58.0,,
29500,201807042000,320.0,13.0,,56.0,,
29500,201807042100,310.0,13.0,,56.0,,
29500,201807042200,320.0,16.0,,55.0,,
29500,201807042300,320.0,13.0,,55.0,,
29500,201807050000,330.0,13.0,,55.0,,
29500,201807050100,330.0,13.0,,55.0,,
29500,201807050200,340.0,11.0,,55.0,,
29500,201807050300,330.0,16.0,,56.0,,
29500,201807050400,320.0,13.0,,57.0,,
29500,201807050500,350.0,9.0,,57.0,,
29500,201807050600,340.0,11.0,,60.0,61.0,55.0
29500,201807050700,340.0,11.0,,60.0,,
29500,201807050800,310.0,13.0,,59.0,,
29500,201807050900,310.0,13.0,,61.0,,
29500,201807051000,320.0,13.0,,62.0,,
29500,201807051100,320.0,18.0,,62.0,,
29500,201807051200,310.0,16.0,,60.0,,
29500,201807051300,320.0,18.0,,61.0,,
29500,201807051400,310.0,20.0,,60.0,,
29500,201807051500,300.0,16.0,,58.0,,
29500,201807051600,310.0,16.0,,57.0,,
29500,201807051700,310.0,16.0,,57.0,,
29500,201807051800,310.0,13.0,,58.0,64.0,56.0
29500,201807051900,310.0,13.0,,57.0,,
29500,201807052000,300.0,16.0,,58.0,,
29500,201807052100,310.0,18.0,,57.0,,
29500,201807052200,300.0,16.0,,57.0,,
29500,201807052300,310.0,18.0,,57.0,,
